000030.035, 48
000030.060, 69
000030.080, 60
000030.160, 73
000030.170, 66
000030.185, 85
000030.225, 57
000030.240, 90
000030.330, 93
000030.380, 94
000030.390, 89
000030.395, 88
000030.495, 76
000030.515, 74
000030.535, 73
000030.575, 78
000030.600, 82
000030.610, 72
000030.790, 84
000030.850, 102
000030.890, 117
000030.935, 94
000030.975, 122
000030.990, 96
000031.045, 125
000031.105, 109
000031.245, 107
000031.300, 106
000031.360, 90
000031.440, 121
000031.650, 114
000031.670, 106
000031.745, 105
000031.800, 103
000031.875, 121
000032.165, 112
000032.415, 93
000032.510, 84
000033.680, 103
000033.760, 102
000034.240, 116
000034.570, 149
000034.750, 147
000035.360, 94
000035.655, 142
000037.480, 123
000037.805, 96
000043.305, 96
000044.860, 106
000045.130, 107
000051.520, 105
000060.105, 161
000060.205, 150
000060.210, 114
000060.445, 160
000060.475, 147
000060.555, 143
000060.570, 119
000060.585, 115
000060.805, 124
000061.180, 144
000061.215, 143
000061.430, 129
000061.435, 126
000061.560, 153
000061.735, 145
000061.900, 141
000061.970, 142
000062.110, 152
000062.125, 140
000062.150, 140
000062.350, 144
000062.795, 134
000063.515, 146
000064.005, 139
000064.150, 137
000064.385, 135
000064.920, 124
000065.480, 114
000066.035, 123
000066.645, 125
000066.810, 108
000066.820, 128
000067.250, 104
000068.255, 112
000068.325, 103
000069.200, 114
000070.915, 124
000071.610, 143
000072.430, 106
000077.385, 120
000079.380, 109
000084.225, 97
000090.235, 127
000090.270, 149
000090.440, 122
000090.605, 133
000090.970, 135
000091.045, 136
000091.110, 145
000091.240, 146
000091.255, 141
000091.320, 139
000091.400, 135
000091.535, 129
000091.745, 128
000091.810, 130
000091.910, 127
000092.175, 137
000092.365, 153
000092.575, 142
000092.605, 122
000092.905, 122
000093.525, 156
000094.415, 154
000094.700, 132
000095.080, 129
000095.225, 129
000095.320, 129
000096.350, 130
000096.665, 110
000096.785, 110
000097.020, 116
000097.360, 108
000097.520, 119
000097.775, 104
000098.710, 109
000099.220, 125
000100.505, 127
000102.945, 120
000107.335, 113
000108.345, 98
000109.090, 99
000110.650, 115
000118.305, 109
000118.440, 101
000120.145, 109
000120.180, 115
000120.440, 136
000120.620, 149
000120.760, 127
000120.890, 132
000120.950, 124
000121.010, 139
000121.125, 135
000121.200, 122
000121.235, 123
000121.500, 136
000121.625, 124
000121.650, 142
000121.660, 117
000121.855, 123
000122.015, 117
000122.175, 132
000122.430, 128
000122.560, 125
000122.865, 139
000122.905, 119
000122.935, 119
000122.995, 142
000123.525, 119
000123.995, 152
000124.485, 150
000124.600, 142
000124.820, 130
000125.035, 143
000125.845, 140
000126.115, 126
000126.770, 119
000129.345, 124
000131.090, 122
000131.355, 115
000131.750, 114
000132.215, 111
000132.935, 112
000133.535, 103
000133.680, 106
000145.715, 118
000148.255, 104
000149.265, 98
000150.055, 99
000150.140, 127
000150.375, 143
000150.420, 157
000150.490, 147
000150.495, 162
000150.540, 133
000150.605, 171
000150.635, 144
000150.655, 120
000150.705, 118
000151.235, 119
000151.330, 127
000151.465, 125
000151.925, 122
000152.105, 129
000152.190, 135
000152.275, 118
000152.305, 116
000152.320, 138
000152.570, 113
000152.575, 111
000153.150, 108
000153.465, 114
000154.100, 116
000154.575, 118
000154.635, 116
000154.875, 106
000155.135, 126
000155.635, 147
000156.125, 112
000156.190, 128
000156.530, 110
000157.585, 171
000158.025, 123
000159.010, 127
000159.710, 131
000160.255, 111
000160.535, 106
000161.985, 116
000163.020, 104
000166.895, 123
000166.985, 102
000180.185, 145
000180.295, 128
000180.425, 127
000180.575, 133
000180.670, 132
000180.685, 125
000180.750, 122
000180.845, 120
000180.960, 141
000181.200, 125
000181.420, 119
000181.585, 133
000181.640, 127
000181.865, 142
000181.880, 136
000182.405, 135
000182.460, 132
000182.535, 142
000182.945, 139
000183.390, 112
000183.620, 117
000183.840, 130
000184.420, 114
000185.120, 127
000185.445, 114
000185.830, 123
000185.845, 109
000186.315, 145
000188.160, 124
000188.835, 118
000189.595, 140
000190.160, 128
000191.915, 127
000193.450, 115
000193.745, 116
000194.515, 127
000196.745, 117
000199.120, 138
000203.520, 104
000206.075, 115
000207.790, 106
000210.085, 167
000210.125, 46
000210.310, 179
000210.325, 173
000210.470, 158
000210.485, 145
000210.540, 138
000210.650, 146
000210.805, 161
000210.930, 134
000211.060, 163
000211.425, 131
000211.695, 130
000211.950, 127
000211.955, 140
000212.350, 131
000212.480, 123
000212.490, 120
000212.950, 118
000213.015, 132
000213.335, 116
000213.810, 141
000213.900, 114
000215.090, 111
000215.285, 109
000215.550, 123
000215.570, 126
000216.360, 124
000217.255, 133
000218.540, 124
000218.655, 113
000219.045, 138
000219.710, 149
000220.760, 117
000220.810, 119
000223.105, 142
000224.455, 109
000030.040, 126
000030.045, 97
000030.070, 64
000030.130, 42
000030.260, 87
000030.285, 108
000030.350, 74
000030.395, 66
000030.420, 66
000030.425, 108
000030.465, 63
000030.500, 84
000030.550, 108
000030.555, 111
000030.565, 116
000030.580, 91
000030.650, 89
000030.655, 99
000030.660, 126
000030.670, 75
000030.735, 106
000030.845, 105
000030.850, 107
000031.075, 101
000031.140, 98
000031.255, 91
000031.390, 116
000031.505, 105
000031.550, 121
000031.670, 108
000031.725, 98
000031.785, 86
000031.810, 99
000031.820, 115
000032.135, 92
000033.095, 91
000033.240, 101
000033.305, 102
000033.440, 91
000033.680, 84
000034.155, 109
000034.340, 116
000036.755, 121
000037.905, 100
000039.810, 103
000043.055, 134
000043.800, 122
000043.870, 138
000047.135, 107
000047.290, 111
000056.990, 111
000060.060, 156
000060.110, 154
000060.145, 169
000060.195, 120
000060.500, 136
000060.515, 118
000060.620, 114
000060.650, 111
000060.685, 106
000060.755, 118
000060.800, 120
000060.835, 144
000060.855, 102
000060.880, 92
000060.940, 91
000061.005, 149
000061.365, 141
000061.375, 115
000061.535, 156
000061.550, 128
000061.715, 111
000062.045, 146
000062.110, 140
000062.295, 130
000062.380, 121
000062.725, 109
000063.040, 112
000063.050, 129
000063.195, 108
000063.345, 143
000063.655, 113
000064.640, 100
000065.055, 102
000065.560, 101
000065.930, 105
000066.280, 108
000066.625, 114
000066.805, 116
000066.955, 107
000068.340, 109
000068.655, 98
000069.550, 101
000069.665, 95
000073.705, 88
000074.010, 83
000081.520, 103
000083.755, 90
000090.060, 63
000090.155, 113
000090.230, 134
000090.255, 137
000090.275, 80
000090.295, 129
000090.360, 122
000090.405, 96
000090.450, 154
000090.475, 92
000090.655, 111
000090.670, 108
000090.750, 112
000090.765, 117
000090.825, 137
000090.905, 121
000091.085, 115
000091.230, 115
000091.280, 113
000091.570, 124
000091.605, 123
000091.650, 121
000091.850, 128
000092.015, 116
000092.075, 129
000092.190, 134
000092.235, 113
000092.775, 113
000092.935, 105
000093.655, 132
000095.675, 118
000096.065, 110
000097.095, 113
000097.785, 123
000099.590, 115
000100.955, 113
000101.445, 104
000102.340, 119
000103.800, 97
000104.675, 101
000106.910, 93
000109.145, 105
000110.525, 102
000115.930, 102
000117.925, 88
000120.120, 101
000120.140, 114
000120.215, 140
000120.260, 148
000120.335, 126
000120.350, 122
000120.520, 127
000120.580, 120
000120.610, 124
000120.675, 132
000120.720, 129
000120.915, 123
000121.040, 129
000121.170, 119
000121.175, 112
000121.370, 118
000121.630, 121
000121.835, 115
000121.850, 107
000122.125, 136
000122.150, 127
000122.190, 137
000122.205, 130
000122.215, 113
000122.535, 109
000122.575, 108
000123.125, 115
000123.360, 123
000123.885, 138
000124.090, 117
000125.035, 126
000126.605, 106
000128.075, 97
000131.185, 122
000131.485, 112
000134.775, 101
000135.320, 101
000136.605, 107
000138.250, 103
000142.000, 108
000150.070, 38
000150.110, 113
000150.115, 84
000150.250, 92
000150.255, 108
000150.295, 98
000150.355, 99
000150.365, 91
000150.420, 115
000150.635, 90
000150.680, 109
000151.080, 100
000151.195, 104
000151.340, 98
000151.410, 113
000151.455, 101
000151.505, 114
000151.590, 120
000151.595, 112
000151.685, 123
000151.725, 114
000151.780, 105
000152.075, 103
000152.105, 110
000152.120, 128
000152.235, 101
000152.345, 120
000152.435, 106
000152.685, 111
