000030.015, 100
000030.045, 122
000030.055, 136
000030.065, 116
000030.140, 107
000030.160, 106
000030.165, 99
000030.170, 97
000030.290, 108
000030.320, 112
000030.335, 116
000030.400, 113
000030.445, 130
000030.490, 105
000030.540, 85
000030.590, 102
000030.595, 80
000030.600, 131
000030.620, 133
000030.685, 75
000030.705, 65
000030.825, 82
000030.835, 85
000030.855, 63
000030.920, 94
000031.090, 66
000031.185, 67
000031.285, 79
000031.315, 64
000031.345, 73
000031.375, 62
000031.385, 66
000031.535, 89
000031.575, 87
000031.595, 95
000031.715, 87
000031.895, 96
000032.055, 86
000032.170, 113
000032.215, 86
000032.220, 81
000032.915, 79
000033.205, 116
000034.440, 127
000035.105, 107
000035.205, 114
000035.270, 127
000036.005, 112
000037.830, 102
000038.310, 110
000039.525, 114
000044.055, 105
000054.520, 115
000060.060, 99
000060.080, 118
000060.155, 128
000060.160, 108
000060.185, 107
000060.240, 122
000060.270, 100
000060.305, 107
000060.345, 140
000060.550, 135
000060.555, 146
000060.795, 109
000061.025, 106
000061.035, 98
000061.150, 132
000061.240, 126
000061.245, 122
000061.400, 112
000061.465, 129
000061.565, 143
000061.670, 121
000061.675, 111
000061.740, 107
000061.815, 102
000061.915, 125
000061.930, 119
000062.095, 138
000062.145, 114
000062.640, 139
000062.935, 136
000063.365, 136
000063.620, 145
000063.935, 128
000064.095, 129
000065.145, 130
000065.925, 123
000066.105, 109
000066.845, 98
000067.110, 114
000067.600, 100
000067.840, 94
000068.780, 94
000069.895, 109
000072.280, 126
000072.690, 95
000074.605, 123
000075.790, 97
000079.490, 99
000080.970, 110
000090.065, 74
000090.230, 71
000090.315, 74
000090.330, 81
000090.400, 88
000090.450, 125
000090.560, 118
000090.585, 113
000090.700, 114
000090.745, 114
000090.865, 104
000091.180, 112
000091.185, 104
000091.255, 116
000091.260, 120
000091.395, 125
000091.600, 126
000091.720, 120
000091.770, 127
000092.090, 132
000092.305, 135
000092.440, 148
000092.490, 126
000092.565, 129
000092.670, 118
000092.830, 111
000093.100, 133
000093.300, 114
000093.410, 121
000093.775, 109
000093.840, 106
000094.060, 104
000094.570, 114
000095.205, 106
000095.560, 118
000095.815, 101
000096.500, 102
000096.620, 119
000097.170, 101
000097.580, 107
000097.610, 118
000105.210, 113
000106.145, 101
000108.350, 100
000110.420, 99
000111.135, 89
000116.985, 90
000120.005, 112
000120.165, 174
000120.170, 151
000120.185, 147
000120.320, 133
000120.345, 140
000120.410, 139
000120.480, 140
000120.510, 138
000120.615, 162
000120.620, 131
000120.745, 130
000120.755, 121
000120.790, 141
000120.850, 116
000120.855, 162
000121.050, 145
000121.100, 152
000121.275, 128
000121.400, 120
000121.515, 113
000121.525, 110
000121.700, 112
000121.810, 119
000121.840, 132
000121.925, 109
000122.135, 131
000122.400, 126
000122.430, 125
000122.730, 125
000122.745, 110
000123.090, 109
000123.475, 101
000123.520, 100
000123.650, 96
000123.830, 104
000123.835, 105
000124.270, 106
000124.485, 98
000125.190, 94
000126.950, 112
000128.220, 116
000128.550, 111
000129.590, 113
000129.615, 108
000133.245, 106
000135.725, 94
000136.955, 89
000139.130, 113
000140.750, 105
000143.655, 76
000149.285, 88
000150.110, 137
000150.200, 141
000150.275, 111
000150.330, 114
000150.440, 135
000150.555, 104
000150.585, 119
000150.615, 137
000150.625, 138
000150.675, 97
000150.705, 99
000150.875, 125
000150.965, 134
000151.130, 116
000151.165, 131
000151.340, 114
000151.450, 109
000151.585, 115
000151.625, 115
000151.685, 105
000151.915, 133
000152.185, 105
000152.625, 106
000152.770, 102
000153.240, 112
000153.495, 113
000153.615, 113
000153.695, 124
000153.935, 127
000154.195, 110
000154.205, 108
000154.355, 104
000154.860, 120
000155.500, 100
000155.580, 117
000156.785, 120
000157.840, 128
000157.870, 130
000158.150, 139
000158.240, 115
000158.430, 111
000158.960, 103
000160.430, 113
000162.490, 109
000163.570, 92
000164.955, 88
000175.160, 93
000176.395, 78
000180.190, 98
000180.265, 105
000180.285, 95
000180.555, 118
000180.740, 136
000180.805, 118
000180.890, 141
000180.900, 107
000180.950, 158
000180.985, 113
000181.115, 131
000181.195, 127
000181.295, 146
000181.505, 150
000181.590, 160
000181.620, 135
000181.625, 124
000181.655, 112
000181.725, 112
000181.825, 103
000182.010, 103
000182.580, 110
000182.665, 116
000183.145, 116
000183.290, 132
000183.375, 118
000183.435, 140
000183.495, 140
000183.555, 115
000183.600, 132
000183.885, 120
000183.990, 119
000184.085, 116
000184.325, 111
000184.380, 108
000184.440, 140
000185.610, 127
000185.825, 134
000186.060, 102
000187.075, 112
000187.215, 106
000187.950, 103
000188.215, 91
000189.370, 106
000195.275, 98
000203.445, 100
000210.145, 83
000210.155, 109
000210.165, 100
000210.365, 125
000210.485, 126
000210.510, 140
000210.640, 121
000210.700, 120
000210.840, 143
000210.885, 119
000211.150, 134
000211.445, 146
000211.500, 130
000211.700, 133
000211.740, 138
000211.790, 132
000212.015, 122
000212.100, 137
000212.395, 119
000212.465, 115
000212.645, 120
000212.785, 121
000212.945, 111
000213.165, 109
000213.290, 109
000213.500, 107
000213.840, 111
000213.980, 122
000214.270, 112
000214.455, 112
000214.585, 127
000215.195, 118
000215.605, 111
000216.795, 118
000216.930, 117
000217.325, 116
000217.890, 102
000217.945, 114
000218.050, 129
000218.355, 106
000219.780, 98
000222.230, 92
000223.495, 92
000224.050, 132
000224.120, 92
000030.055, 25
000030.095, 27
000030.115, 52
000030.120, 58
000030.180, 67
000030.200, 68
000030.205, 99
000030.230, 87
000030.315, 113
000030.475, 107
000030.490, 114
000030.495, 107
000030.515, 98
000030.600, 99
000030.615, 91
000030.675, 105
000030.745, 105
000030.750, 106
000030.800, 86
000030.810, 86
000030.850, 81
000030.870, 81
000030.990, 108
000031.050, 85
000031.095, 80
000031.110, 118
000031.145, 79
000031.290, 82
000031.575, 98
000031.620, 99
000031.670, 109
000031.760, 111
000031.790, 124
000031.815, 108
000031.835, 72
000031.890, 114
000031.920, 125
000032.135, 107
000032.240, 103
000032.570, 96
000032.855, 101
000032.985, 91
000033.110, 77
000033.310, 76
000033.390, 75
000034.475, 117
000034.995, 116
000036.455, 137
000036.755, 152
000037.985, 136
000038.285, 128
000040.420, 117
000040.915, 103
000043.590, 93
000051.535, 113
000057.515, 106
000060.025, 80
000060.120, 115
000060.165, 130
000060.220, 99
000060.320, 122
000060.470, 110
000060.655, 115
000060.730, 109
000060.760, 111
000060.865, 112
000061.135, 115
000061.275, 107
000061.345, 106
000061.395, 114
000061.475, 105
000061.650, 118
000061.705, 132
000061.865, 136
000062.010, 110
000062.145, 119
000062.155, 107
000062.230, 137
000062.605, 137
000063.875, 116
000064.075, 119
000064.415, 112
000064.450, 111
000064.865, 118
000065.590, 119
000066.975, 132
000067.270, 132
000067.415, 135
000069.025, 134
000069.565, 121
000069.690, 132
000069.950, 119
000070.195, 116
000070.950, 116
000072.890, 122
000073.610, 123
000074.330, 105
000076.635, 103
000083.240, 93
000083.885, 88
000084.715, 94
000090.090, 119
000090.155, 160
000090.230, 143
000090.525, 141
000090.765, 143
000090.815, 130
000090.845, 124
000090.955, 139
000091.115, 135
000091.225, 135
000091.305, 128
000091.475, 123
000091.540, 132
000091.585, 122
000091.590, 121
000091.650, 117
000091.920, 128
000092.020, 116
000092.155, 115
000092.505, 119
000092.850, 137
000093.515, 132
000093.760, 132
000094.820, 124
000094.915, 136
000095.225, 137
000095.345, 117
000095.705, 144
000096.020, 111
000096.090, 108
000096.380, 110
000096.565, 107
000097.915, 104
000098.490, 119
000098.565, 106
000099.000, 122
000099.210, 120
000099.670, 102
000100.935, 126
000103.855, 105
000104.980, 89
000106.680, 100
000110.330, 105
000113.850, 88
000116.290, 85
000119.980, 121
000120.095, 127
000120.250, 158
000120.320, 134
000120.345, 113
000120.540, 124
000120.570, 112
000120.645, 111
000120.735, 114
000120.850, 132
000121.115, 135
000121.175, 124
000121.265, 109
000121.290, 131
000121.585, 144
000121.895, 133
000122.235, 139
000122.395, 110
000123.130, 138
000123.155, 133
000123.555, 129
000123.795, 132
000123.805, 120
000124.090, 119
000124.435, 118
000125.170, 113
000125.485, 113
000125.615, 111
000125.755, 109
000125.855, 139
000125.860, 139
000125.875, 144
000127.155, 105
000127.990, 105
000128.485, 124
000129.250, 99
000130.085, 148
000130.505, 135
000130.940, 89
000132.055, 88
000132.340, 101
000133.240, 84
000134.425, 99
000135.490, 113
000135.765, 87
000145.215, 95
000150.085, 139
000150.135, 153
000150.255, 148
000150.320, 134
000150.435, 115
000150.510, 114
000150.790, 121
000150.810, 117
000150.845, 123
000150.925, 116
000151.200, 115
000151.215, 115
000151.345, 125
000151.350, 131
000151.380, 111
000151.615, 127
000151.960, 127
000152.310, 124
000152.345, 118
000152.710, 132
000153.445, 144
000153.975, 131
000154.220, 129
000154.240, 133
000154.370, 145
000154.620, 128
000155.535, 138
000156.180, 135
000156.355, 116
000156.365, 114
000157.710, 121
000157.915, 114
000158.990, 106
000159.475, 110
000159.690, 106
000159.750, 100
000159.900, 110
000161.225, 107
000162.950, 127
000164.325, 122
000166.405, 109
000168.550, 101
000169.165, 95
000170.470, 115
000175.630, 102
000180.075, 159
000180.230, 130
000180.305, 138
000180.395, 125
000180.540, 127
000180.960, 125
000181.070, 125
000181.080, 126
000181.125, 128
000181.150, 131
000181.415, 150
000181.425, 119
000181.475, 152
000181.795, 119
000182.305, 123
000182.315, 115
000182.330, 110
000182.665, 132
000183.110, 126
000183.235, 138
000183.390, 129
000183.510, 124
000183.950, 147
000183.980, 145
000184.130, 113
000184.510, 110
000185.440, 116
000185.465, 108
000186.395, 110
000187.170, 119
000187.695, 112
000189.270, 114
000189.440, 110
000190.180, 108
000190.410, 125
000190.750, 107
000190.835, 130
000192.805, 118
000195.030, 112
000195.935, 95
000197.360, 120
000197.695, 90
000210.030, 105
000210.080, 136
000210.310, 125
000210.320, 117
000210.335, 116
000210.485, 114
000210.550, 120
000210.580, 111
000210.785, 126
000210.830, 130
000210.880, 130
000210.980, 125
000211.905, 125
000211.935, 122
000211.950, 133
000211.970, 119
000212.210, 116
000212.630, 137
000212.760, 125
000212.850, 121
000212.930, 116
000213.045, 115
