sess0001, 000000, 200,-0.177062, -0.684483, 0.401908, 0.446381, -0.575375, 0.757001, 0.654015, -0.898336, 0.176792, -0.025142, 0.643108, -0.759729, 0.880624, -0.855410, 0.382444, 0.467872, 0.052125, 0.503055, -0.936848, -0.191593, 0.993691, 0.961058, -0.304195, 0.129579, 0.275727, 0.559397, 0.199192, 0.253871, -0.206043, 0.470959, -0.145665, 0.153264, -0.052340, 0.836498, 0.299505, -0.571235, -0.566770, 0.761306, 0.167828, -0.427324, -0.020467, 0.624859, 0.004097, -0.081368, 0.120703, -0.443009, 0.903557, -0.613890, -0.335271, -0.450364, 0.718181, 0.356055, 0.463764, 0.292986, -0.806455, 0.348252, -0.021108, 0.660654, -0.981458, 0.798214, 0.132931, 0.297737, 0.339374, 0.437670, 0.275797, -0.815235, 0.271936, -0.548969, 0.101267, -0.639333, -0.780052, -0.459841, 0.176174, -0.445780, 0.786248, -0.550593, 0.607862, -0.818883, 0.286563, -0.035062, 0.414190, 0.644675, 0.166768, 0.782029, -0.810967, 0.594415, 0.715580, 0.040115, 0.793048, -0.818159, -0.707819, 0.056061, -0.273629, -0.156355, -0.599157, -0.571701, 0.591157, -0.608936, -0.249669, -0.856736, -0.933953, -0.637183, 0.202997, 0.242935, 0.682096, 0.726969, -0.594691, 0.897394, 0.263826, -0.410033, -0.646321, -0.018096, 0.968851, 0.584873, 0.050458, 0.194167, 0.600440, 0.875530, 0.271706, -0.795290, 0.480756, -0.733728, -0.221943, 0.499965, 0.410567, 0.483852, 0.412900, -0.212180, 0.795500, -0.406810, 0.759194, -0.302556, 0.215776, -0.455347, -0.708487, -0.490122, 0.633277, -0.050321, -0.857251, 0.522446, 0.416496, -0.069488, 0.461641, -0.371372, 0.992943, 0.187103, -0.996224, 0.490317, -0.470981, 0.861947, 0.987372, -0.717572, 0.734155, -0.182995, 0.096811, -0.066275, 0.262656, -0.041949, 0.876710, -0.734862, -0.761389, -0.264589, 0.495510, -0.956327, -0.624070, 0.713894, 0.249221, -0.867507, -0.939597, -0.307942, -0.647044, 0.532593, -0.152982, 0.655807, 0.748459, 0.343965, -0.229347, 0.397362, -0.150566, -0.891631, -0.289724, -0.157972, 0.752629, -0.837042, 0.208835, -0.705059, -0.913038, 0.658229, 0.322819, -0.802791, 0.834003, -0.076363, -0.591485, -0.063622, 0.600831, 0.709544, -0.072564, -0.226343, -0.577381, 0.736105, 
sess0001, 000001, 200,-0.177062, -0.684483, 0.401908, 0.446381, -0.575375, 0.757001, 0.654015, -0.898336, 0.250771, -0.068680, 0.643108, -0.759729, 0.768284, -0.855410, 0.382444, 0.467872, -0.036671, 0.503055, -0.936848, -0.191593, 0.993691, 0.961058, -0.304195, 0.129579, 0.275727, 0.576969, 0.199192, 0.253871, -0.206043, 0.470959, -0.145665, 0.153264, 0.036455, 0.836498, 0.299505, -0.571235, -0.602611, 0.761306, 0.167828, -0.427324, -0.020467, 0.624859, 0.004097, -0.081368, 0.120703, -0.443009, 0.903557, -0.613890, -0.262509, -0.450364, 0.718181, 0.356055, 0.545052, 0.292986, -0.806455, 0.286086, -0.021108, 0.596240, -0.981458, 0.798214, 0.132931, 0.297737, 0.339374, 0.437670, 0.275797, -0.815235, 0.336805, -0.548969, 0.101267, -0.639333, -0.780052, -0.574528, 0.176174, -0.445780, 0.786248, -0.550593, 0.607862, -0.818883, 0.283861, -0.035062, 0.414190, 0.644675, 0.166768, 0.782029, -0.810967, 0.495555, 0.715580, 0.040115, 0.793048, -0.818159, -0.707819, 0.056061, -0.273629, -0.156355, -0.599157, -0.571701, 0.591157, -0.695901, -0.322430, -0.856736, -0.933953, -0.637183, 0.202997, 0.242935, 0.682096, 0.726969, -0.594691, 0.897394, 0.189847, -0.410033, -0.646321, -0.018096, 0.968851, 0.649287, 0.050458, 0.194167, 0.600440, 0.776644, 0.271706, -0.847957, 0.480756, -0.733728, -0.221943, 0.412752, 0.410567, 0.483852, 0.412900, -0.212180, 0.676761, -0.406810, 0.858080, -0.240328, 0.215776, -0.455347, -0.708487, -0.490122, 0.633277, -0.050321, -0.804584, 0.522446, 0.416496, -0.069488, 0.461641, -0.371372, 0.992943, 0.187103, -0.996224, 0.490317, -0.470981, 0.861947, 0.987372, -0.480080, 0.734155, -0.182995, 0.096811, -0.066275, 0.262656, -0.041949, 0.876710, -0.734862, -0.761389, -0.167670, 0.495510, -0.956327, -0.624070, 0.713894, 0.249221, -0.867507, -0.939597, -0.307942, -0.647044, 0.532593, -0.152982, 0.774546, 0.860800, 0.343965, -0.291574, 0.484575, -0.247485, -0.891631, -0.289724, -0.157972, 0.752629, -0.837042, 0.208835, -0.705059, -0.913038, 0.658229, 0.322819, -0.802791, 0.834003, -0.032825, -0.591485, -0.063622, 0.600831, 0.709544, -0.072564, -0.226343, -0.577381, 0.736105, 
sess0001, 000002, 200,-0.095722, -0.684483, 0.401908, 0.446381, -0.575375, 0.757001, 0.711931, -0.898336, 0.326083, -0.068680, 0.643108, -0.759729, 0.768284, -0.752944, 0.382444, 0.467872, -0.048273, 0.503055, -0.936848, -0.191593, 0.993691, 0.961058, -0.304195, 0.129579, 0.275727, 0.576969, 0.199192, 0.291157, -0.292657, 0.470959, -0.145665, 0.153264, 0.036455, 0.836498, 0.299505, -0.571235, -0.602611, 0.845876, 0.167828, -0.446908, -0.020467, 0.546433, 0.004097, -0.162708, 0.120703, -0.443009, 0.903557, -0.691384, -0.262509, -0.430780, 0.687509, 0.356055, 0.545052, 0.292986, -0.806455, 0.286086, -0.021108, 0.645349, -0.981458, 0.735761, 0.132931, 0.260451, 0.264061, 0.437670, 0.392335, -0.785329, 0.336805, -0.548969, 0.101267, -0.639333, -0.809958, -0.574528, 0.176174, -0.445780, 0.786248, -0.550593, 0.607862, -0.818883, 0.283861, -0.160805, 0.414190, 0.644675, 0.166768, 0.769666, -0.810967, 0.495555, 0.779847, 0.040115, 0.793048, -0.834209, -0.707819, 0.056061, -0.273629, -0.156355, -0.599157, -0.571701, 0.591157, -0.695901, -0.322430, -0.856736, -0.933953, -0.637183, 0.202997, 0.242935, 0.712768, 0.748780, -0.594691, 0.897394, 0.259427, -0.410033, -0.627407, -0.061779, 0.968851, 0.649287, 0.050458, 0.194167, 0.600440, 0.787193, 0.202126, -0.847957, 0.422953, -0.733728, -0.221943, 0.462978, 0.410567, 0.483852, 0.296362, -0.093506, 0.676761, -0.406810, 0.858080, -0.240328, 0.215776, -0.559076, -0.708487, -0.490122, 0.633277, -0.038718, -0.804584, 0.522446, 0.416496, -0.025804, 0.469218, -0.371372, 0.992943, 0.187103, -0.996224, 0.490317, -0.470981, 0.861947, 0.987372, -0.574774, 0.716933, -0.057252, 0.096811, -0.066275, 0.262656, -0.041949, 0.876710, -0.837328, -0.761389, -0.167670, 0.495510, -0.956327, -0.642983, 0.731116, 0.249221, -0.867507, -0.939597, -0.221328, -0.647044, 0.611019, -0.152982, 0.774546, 0.776230, 0.343965, -0.291574, 0.484575, -0.247485, -0.891631, -0.289724, -0.157972, 0.623793, -0.820991, 0.208835, -0.627566, -0.913038, 0.658229, 0.322819, -0.802791, 0.834003, -0.032825, -0.496790, -0.063622, 0.600831, 0.709544, -0.191237, -0.226343, -0.473652, 0.736105, 
sess0001, 000003, 200,-0.095722, -0.684483, 0.401908, 0.446381, -0.575375, 0.757001, 0.711931, -0.898336, 0.326083, -0.140337, 0.643108, -0.759729, 0.768284, -0.752944, 0.429386, 0.467872, -0.048273, 0.503055, -0.936848, -0.191593, 0.993691, 0.906944, -0.304195, 0.169612, 0.275727, 0.576969, 0.281787, 0.291157, -0.292657, 0.470959, -0.145665, 0.153264, 0.036455, 0.836498, 0.274133, -0.571235, -0.602611, 0.845876, 0.167828, -0.446908, 0.099528, 0.546433, 0.004097, -0.162708, 0.000709, -0.443009, 0.903557, -0.691384, -0.262509, -0.430780, 0.687509, 0.356055, 0.483297, 0.292986, -0.806455, 0.286086, -0.021108, 0.645349, -0.981458, 0.768728, 0.130082, 0.260451, 0.321138, 0.390728, 0.392335, -0.785329, 0.305100, -0.548969, 0.198600, -0.645888, -0.809958, -0.502783, 0.138990, -0.445780, 0.727330, -0.550593, 0.554473, -0.818883, 0.283861, -0.160805, 0.414190, 0.607407, 0.166768, 0.769666, -0.810967, 0.495555, 0.779847, 0.040115, 0.793048, -0.834209, -0.707819, 0.056061, -0.273629, -0.156355, -0.599157, -0.571701, 0.505443, -0.695901, -0.322430, -0.856736, -0.933953, -0.637183, 0.202997, 0.242935, 0.712768, 0.748780, -0.594691, 0.951509, 0.259427, -0.410033, -0.627407, -0.061779, 0.877983, 0.718842, 0.050458, 0.200932, 0.600440, 0.787193, 0.195361, -0.973984, 0.422953, -0.733728, -0.221943, 0.578121, 0.410567, 0.483852, 0.213767, -0.093506, 0.676761, -0.406810, 0.858080, -0.240328, 0.118444, -0.559076, -0.652809, -0.561867, 0.633277, -0.038718, -0.804584, 0.522446, 0.416496, -0.025804, 0.469218, -0.371372, 0.992943, 0.187103, -0.870197, 0.576031, -0.470981, 0.888126, 0.987372, -0.574774, 0.775850, -0.057252, 0.096811, -0.066275, 0.262656, -0.034194, 0.941399, -0.837328, -0.761389, -0.167670, 0.495510, -0.956327, -0.698661, 0.661561, 0.249221, -0.812499, -0.939597, -0.279464, -0.640489, 0.611019, -0.081325, 0.741578, 0.776230, 0.343965, -0.291574, 0.484575, -0.247485, -0.891631, -0.231587, -0.157972, 0.623793, -0.820991, 0.208835, -0.627566, -0.913038, 0.658229, 0.322819, -0.857800, 0.834003, -0.040580, -0.496790, -0.063622, 0.638099, 0.709544, -0.191237, -0.226343, -0.473652, 0.736105, 
sess0001, 000004, 200,-0.095722, -0.684483, 0.401908, 0.446381, -0.575375, 0.757001, 0.711931, -0.898336, 0.272170, -0.253636, 0.643108, -0.842185, 0.677570, -0.852609, 0.462099, 0.435159, -0.061319, 0.503055, -0.936848, -0.191593, 0.993691, 0.906944, -0.304195, 0.126119, 0.275727, 0.616769, 0.281787, 0.212484, -0.292657, 0.470959, -0.145665, 0.056156, 0.123610, 0.836498, 0.274133, -0.571235, -0.602611, 0.845876, 0.167828, -0.542251, 0.099528, 0.546433, 0.004097, -0.162708, 0.000709, -0.478373, 0.974800, -0.691384, -0.262509, -0.430780, 0.687509, 0.356055, 0.483297, 0.255786, -0.806455, 0.220422, -0.021108, 0.645349, -0.981458, 0.768728, 0.130082, 0.260451, 0.321138, 0.390728, 0.392335, -0.785329, 0.305100, -0.548969, 0.277274, -0.645888, -0.809958, -0.391083, 0.051835, -0.445780, 0.727330, -0.550593, 0.554473, -0.818883, 0.275903, -0.160805, 0.414190, 0.607407, 0.166768, 0.769666, -0.713161, 0.495555, 0.779847, 0.040115, 0.793048, -0.709909, -0.707819, -0.026084, -0.160331, -0.156355, -0.599157, -0.571701, 0.505443, -0.793707, -0.394153, -0.774280, -0.933953, -0.637183, 0.202997, 0.242935, 0.712768, 0.687564, -0.594691, 0.951509, 0.259427, -0.410033, -0.812274, -0.143543, 0.877983, 0.718842, -0.014365, 0.196197, 0.600440, 0.660463, 0.322385, -0.973984, 0.422953, -0.733728, -0.221943, 0.578121, 0.410567, 0.516657, 0.213767, -0.093506, 0.737977, -0.335087, 0.858080, -0.240328, 0.161937, -0.463733, -0.652809, -0.449250, 0.633277, -0.038718, -0.804584, 0.489641, 0.416496, 0.136127, 0.469218, -0.483071, 0.992943, 0.187103, -0.770532, 0.576031, -0.548234, 0.888126, 0.916129, -0.574774, 0.775850, -0.057252, 0.096811, -0.066275, 0.316569, -0.034194, 0.941399, -0.837328, -0.658624, -0.167670, 0.495510, -0.956327, -0.638095, 0.752276, 0.286421, -0.812499, -0.939597, -0.279464, -0.743254, 0.611019, -0.081325, 0.741578, 0.776230, 0.221677, -0.291574, 0.484575, -0.247485, -0.891631, -0.231587, -0.076208, 0.583993, -0.820991, 0.282456, -0.627566, -0.913038, 0.658229, 0.322819, -0.857800, 0.834003, 0.041565, -0.496790, -0.050575, 0.764829, 0.709544, -0.191237, -0.226343, -0.473652, 0.736105, 
sess0001, 000005, 200,-0.095722, -0.684483, 0.401908, 0.446381, -0.575375, 0.757001, 0.711931, -0.898336, 0.272170, -0.253636, 0.643108, -0.842185, 0.677570, -0.852609, 0.462099, 0.435159, -0.061319, 0.514617, -0.936848, -0.191593, 0.993691, 0.906944, -0.293467, 0.126119, 0.275727, 0.616769, 0.281787, 0.212484, -0.292657, 0.470959, -0.218699, 0.056156, 0.006331, 0.836498, 0.274133, -0.571235, -0.588932, 0.873167, 0.069234, -0.542251, 0.099528, 0.434027, 0.004097, -0.162708, -0.022065, -0.478373, 0.974800, -0.637356, -0.262509, -0.430780, 0.687509, 0.474592, 0.483297, 0.255786, -0.806455, 0.220422, -0.021108, 0.645349, -0.981458, 0.768728, 0.101801, 0.198105, 0.321138, 0.474804, 0.392335, -0.785329, 0.305100, -0.562648, 0.276109, -0.698529, -0.809958, -0.391083, 0.150429, -0.445780, 0.727330, -0.579104, 0.554473, -0.818883, 0.277068, -0.166640, 0.526597, 0.607407, 0.166768, 0.644576, -0.713161, 0.495555, 0.839604, 0.040115, 0.793048, -0.709909, -0.655177, -0.003310, -0.103530, -0.156355, -0.599157, -0.571701, 0.505443, -0.793707, -0.394153, -0.774280, -0.933953, -0.555625, 0.202997, 0.257871, 0.712768, 0.747591, -0.471066, 0.951509, 0.259427, -0.410033, -0.812274, -0.143543, 0.745460, 0.718842, 0.102914, 0.196197, 0.600440, 0.660463, 0.322385, -0.973984, 0.422953, -0.800683, -0.221943, 0.578121, 0.410567, 0.505096, 0.213767, -0.150307, 0.780378, -0.212815, 0.858080, -0.240328, 0.161937, -0.463733, -0.652809, -0.572875, 0.633277, -0.038718, -0.680518, 0.405565, 0.416496, 0.245571, 0.469218, -0.483071, 0.992943, 0.249449, -0.770532, 0.576031, -0.548234, 0.888126, 0.916129, -0.681849, 0.775850, -0.057252, 0.125091, -0.066275, 0.316569, -0.034194, 0.941399, -0.837328, -0.782690, -0.161835, 0.376973, -0.956327, -0.638095, 0.752276, 0.286421, -0.745543, -0.939597, -0.279464, -0.743254, 0.676082, -0.081325, 0.741578, 0.779305, 0.221677, -0.302302, 0.484575, -0.247485, -0.891631, -0.158553, -0.076208, 0.583993, -0.820991, 0.158077, -0.627566, -0.913038, 0.658229, 0.322819, -0.857800, 0.834003, 0.041565, -0.496790, -0.050575, 0.764829, 0.709544, -0.313510, -0.226343, -0.473652, 0.736105, 
sess0001, 000006, 200,-0.057347, -0.684483, 0.401908, 0.446381, -0.452469, 0.757001, 0.656009, -0.898336, 0.418854, -0.253636, 0.643108, -0.842185, 0.677570, -0.852609, 0.585611, 0.435159, -0.027140, 0.506819, -0.936848, -0.191593, 0.993691, 0.906944, -0.310504, 0.126119, 0.275727, 0.697657, 0.214816, 0.212484, -0.292657, 0.470959, -0.218699, 0.056156, 0.006331, 0.836498, 0.274133, -0.551684, -0.588932, 0.873167, 0.069234, -0.542251, 0.049027, 0.554730, 0.004097, -0.162708, -0.022065, -0.478373, 0.974800, -0.650818, -0.262509, -0.553685, 0.687509, 0.470024, 0.483297, 0.255786, -0.806455, 0.362866, -0.055288, 0.645349, -0.981458, 0.768728, 0.101801, 0.198105, 0.321138, 0.474804, 0.392335, -0.697371, 0.305100, -0.562648, 0.276109, -0.759732, -0.809958, -0.391083, 0.150429, -0.445780, 0.727330, -0.572811, 0.554473, -0.818883, 0.277068, -0.152757, 0.615377, 0.483895, 0.166768, 0.644576, -0.713161, 0.495555, 0.839604, 0.090616, 0.793048, -0.709909, -0.655177, -0.003310, -0.103530, -0.156355, -0.599157, -0.577994, 0.513241, -0.793707, -0.394153, -0.774280, -0.933953, -0.582520, 0.269968, 0.257871, 0.774892, 0.747591, -0.471066, 0.951509, 0.259427, -0.410033, -0.812274, -0.143543, 0.745460, 0.816728, 0.102914, 0.196197, 0.600440, 0.660463, 0.322385, -0.922180, 0.399728, -0.800683, -0.244904, 0.578121, 0.410567, 0.505096, 0.213767, -0.164190, 0.722773, -0.212815, 0.858080, -0.266260, 0.161937, -0.463733, -0.652809, -0.572875, 0.633277, -0.038718, -0.635509, 0.472723, 0.416496, 0.245571, 0.473786, -0.483071, 0.992943, 0.249449, -0.709330, 0.455327, -0.567785, 0.888126, 0.916129, -0.769807, 0.770419, -0.057252, 0.125091, -0.066275, 0.316569, -0.034194, 0.941399, -0.837328, -0.782690, -0.161835, 0.297034, -0.956327, -0.638095, 0.752276, 0.286421, -0.745543, -0.939597, -0.230571, -0.743254, 0.562337, -0.081325, 0.741578, 0.780217, 0.221677, -0.302302, 0.231452, -0.247485, -0.953860, -0.158553, -0.076208, 0.583993, -0.820991, 0.158077, -0.632218, -0.902613, 0.658229, 0.322819, -0.857800, 0.736116, 0.041565, -0.496790, -0.088950, 0.764829, 0.709544, -0.296474, -0.226343, -0.473652, 0.736105, 
sess0001, 000007, 200,-0.057347, -0.684483, 0.401908, 0.496288, -0.452469, 0.739239, 0.656009, -0.947628, 0.418854, -0.253636, 0.759651, -0.842185, 0.677570, -0.742469, 0.585611, 0.435159, -0.126083, 0.506819, -0.936848, -0.191593, 0.993691, 0.936231, -0.310504, 0.126119, 0.278751, 0.738289, 0.214816, 0.212484, -0.292657, 0.470959, -0.218699, 0.056156, 0.006331, 0.836498, 0.276261, -0.551684, -0.588932, 0.873167, 0.069234, -0.542251, 0.049027, 0.554730, 0.004097, -0.231201, -0.022065, -0.478373, 0.974800, -0.650818, -0.262509, -0.553685, 0.687509, 0.470024, 0.483297, 0.255786, -0.806455, 0.362866, -0.055288, 0.751659, -0.981458, 0.844677, 0.101801, 0.198105, 0.275042, 0.474804, 0.392335, -0.697371, 0.305100, -0.567015, 0.169281, -0.759732, -0.809958, -0.391083, 0.220291, -0.445780, 0.727330, -0.572811, 0.554473, -0.818883, 0.277068, -0.152757, 0.742411, 0.483895, 0.166768, 0.607061, -0.804817, 0.495555, 0.839604, 0.090616, 0.793048, -0.709909, -0.655177, -0.003310, -0.103530, -0.184146, -0.627259, -0.577994, 0.513241, -0.793707, -0.394153, -0.774280, -0.933953, -0.582520, 0.269968, 0.257871, 0.774892, 0.747591, -0.471066, 0.951509, 0.259427, -0.410033, -0.812274, -0.044600, 0.704827, 0.816728, 0.102914, 0.196197, 0.637956, 0.660463, 0.322385, -0.922180, 0.399728, -0.833172, -0.244904, 0.578121, 0.410567, 0.455188, 0.250733, -0.164190, 0.722773, -0.283925, 0.782131, -0.161259, 0.212716, -0.463733, -0.584865, -0.729835, 0.633277, -0.038718, -0.635509, 0.472723, 0.314953, 0.245571, 0.473786, -0.483071, 0.992943, 0.249449, -0.786980, 0.455327, -0.563419, 0.888126, 0.916129, -0.769807, 0.664109, -0.057252, 0.125091, -0.066275, 0.316569, -0.034194, 0.912112, -0.837328, -0.782690, -0.161835, 0.398576, -0.907035, -0.638095, 0.752276, 0.251133, -0.656527, -0.939597, -0.234139, -0.743254, 0.562337, -0.081325, 0.741578, 0.663674, 0.170898, -0.302302, 0.307685, -0.252635, -0.953860, -0.158553, -0.076208, 0.629724, -0.729335, 0.158077, -0.604116, -0.902613, 0.724433, 0.322819, -0.857800, 0.669912, 0.041565, -0.496790, -0.088950, 0.592063, 0.709544, -0.225364, -0.226343, -0.473652, 0.753866, 
sess0001, 000008, 200,-0.057347, -0.684483, 0.401908, 0.496288, -0.230276, 0.739239, 0.620718, -0.850341, 0.353086, -0.230437, 0.752274, -0.757426, 0.677570, -0.782222, 0.585611, 0.435159, -0.126083, 0.704571, -0.936848, -0.191593, 0.924349, 0.936231, -0.431174, 0.024299, 0.278751, 0.738289, 0.287983, 0.212484, -0.292657, 0.470959, -0.255937, 0.056156, 0.108151, 0.836498, 0.276261, -0.625134, -0.588932, 0.873167, 0.069234, -0.542251, 0.049027, 0.554730, 0.004097, -0.231201, -0.022065, -0.478373, 0.974800, -0.650818, -0.225270, -0.553685, 0.687509, 0.470024, 0.483297, 0.247103, -0.806455, 0.241677, -0.055288, 0.751659, -0.981458, 0.905411, 0.101801, 0.316473, 0.275042, 0.474804, 0.392335, -0.697371, 0.281273, -0.567015, 0.169281, -0.759732, -0.833223, -0.391083, 0.407248, -0.445780, 0.727330, -0.572811, 0.554473, -0.818883, 0.254672, -0.152757, 0.798303, 0.483895, 0.166768, 0.521855, -0.804817, 0.495555, 0.839604, 0.090616, 0.629638, -0.764967, -0.655177, -0.003310, -0.152600, -0.184146, -0.627259, -0.577994, 0.513241, -0.793707, -0.394153, -0.819286, -0.933953, -0.582520, 0.269968, 0.257871, 0.774892, 0.747591, -0.471066, 0.951509, 0.232483, -0.410033, -0.812274, -0.044600, 0.704827, 0.768212, 0.102914, 0.196197, 0.637956, 0.660463, 0.322385, -0.922180, 0.399728, -0.930460, -0.244904, 0.578121, 0.410567, 0.218994, 0.250733, -0.080962, 0.722773, -0.283925, 0.782131, -0.112189, 0.306303, -0.463733, -0.584865, -0.729835, 0.674490, -0.038718, -0.635509, 0.472723, 0.314953, 0.254254, 0.473786, -0.483071, 0.992943, 0.249449, -0.786980, 0.455327, -0.563419, 0.888126, 0.855395, -0.769807, 0.664109, -0.057252, 0.125091, -0.149503, 0.434395, -0.034194, 0.981454, -0.814063, -0.682258, -0.161835, 0.398576, -0.907035, -0.564646, 0.752276, 0.251133, -0.701902, -0.939597, -0.110728, -0.743254, 0.562337, -0.081325, 0.649782, 0.724962, 0.170898, -0.302302, 0.307685, -0.252635, -0.953860, -0.158553, -0.076208, 0.629724, -0.729335, 0.158077, -0.604116, -0.902613, 0.712483, 0.229231, -0.857800, 0.669912, 0.041565, -0.496790, -0.313883, 0.781963, 0.709544, -0.225364, -0.249542, -0.473652, 0.651365, 
sess0001, 000009, 200,-0.057347, -0.684483, 0.401908, 0.496288, -0.230276, 0.739239, 0.620718, -0.850341, 0.353086, -0.230437, 0.752274, -0.757426, 0.677570, -0.782222, 0.585611, 0.467088, -0.219573, 0.721904, -0.936848, -0.191593, 0.908252, 0.936231, -0.397097, 0.024299, 0.251850, 0.738289, 0.259669, 0.212484, -0.235458, 0.470959, -0.255937, 0.056156, 0.202367, 0.836498, 0.276261, -0.625134, -0.588932, 0.873167, 0.069234, -0.542251, -0.102732, 0.554730, 0.004097, -0.165310, -0.022065, -0.478373, 0.974800, -0.650818, -0.225270, -0.485657, 0.687509, 0.470024, 0.475213, 0.274004, -0.795619, 0.241677, -0.055288, 0.751659, -0.981458, 0.921508, 0.101801, 0.286553, 0.275042, 0.474804, 0.397640, -0.697371, 0.311193, -0.567015, 0.169281, -0.810010, -0.833223, -0.425161, 0.407248, -0.445780, 0.727330, -0.572811, 0.432153, -0.768604, 0.282987, -0.062424, 0.798303, 0.483895, 0.219862, 0.647703, -0.919380, 0.495555, 0.727426, 0.090616, 0.629638, -0.764967, -0.655177, 0.105564, -0.096465, -0.184146, -0.748425, -0.577994, 0.513241, -0.804542, -0.394153, -0.819286, -0.933953, -0.582520, 0.269968, 0.257871, 0.677627, 0.747591, -0.670619, 0.951509, 0.232483, -0.410033, -0.571787, -0.044600, 0.704827, 0.768212, 0.102914, 0.196197, 0.637956, 0.757728, 0.322385, -0.922180, 0.399728, -0.930460, -0.244904, 0.666223, 0.532887, 0.015903, 0.250733, -0.141988, 0.722773, -0.283925, 0.782131, -0.112189, 0.306303, -0.463733, -0.584865, -0.729835, 0.653488, -0.038718, -0.635509, 0.440794, 0.314953, 0.254254, 0.481871, -0.483071, 0.992943, 0.249449, -0.786980, 0.455327, -0.563419, 0.888126, 0.855395, -0.648641, 0.664109, -0.142694, 0.125091, -0.149503, 0.434395, -0.034194, 0.981454, -0.814063, -0.615837, -0.161835, 0.393271, -0.907035, -0.485103, 0.752276, 0.251133, -0.701902, -0.825034, -0.065419, -0.743254, 0.562337, -0.081325, 0.644939, 0.819808, 0.170898, -0.302302, 0.307685, -0.252635, -0.953860, -0.130953, 0.030242, 0.629724, -0.729335, 0.158077, -0.791013, -0.902613, 0.712483, 0.176138, -0.857800, 0.544064, 0.041565, -0.496790, -0.313883, 0.781963, 0.709544, -0.282563, -0.249542, -0.541680, 0.589108, 
