000031.125, 147
000031.800, 133
000033.880, 85
000036.965, 131
000037.335, 128
000048.040, 100
000049.170, 86
000057.915, 107
000061.245, 119
000063.330, 112
000063.350, 103
000064.980, 123
000065.570, 89
000066.070, 116
000067.605, 103
000077.280, 119
000080.720, 95
000085.565, 102
000090.575, 124
000091.525, 110
000092.335, 121
000092.370, 107
000093.610, 134
000094.480, 99
000095.530, 106
000096.835, 102
000100.805, 96
000109.345, 81
000119.865, 80
000120.375, 75
000120.435, 83
000120.725, 91
000121.880, 112
000122.140, 96
000122.575, 124
000123.965, 122
000126.265, 133
000127.770, 104
000129.725, 84
000130.760, 105
000150.985, 125
000151.350, 90
000151.565, 82
000151.880, 97
000152.185, 130
000154.465, 121
000155.910, 119
000156.120, 98
000156.820, 91
000165.060, 81
000168.155, 83
000171.525, 59
000180.890, 116
000181.455, 80
000182.110, 93
000182.420, 79
000182.925, 88
000186.480, 104
000188.875, 107
000189.585, 92
000190.330, 69
000191.945, 69
000192.880, 73
000195.680, 85
000210.425, 102
000211.065, 83
000211.070, 105
000211.425, 83
000211.565, 82
000212.965, 107
000213.565, 106
000216.565, 125
000220.380, 94
000223.795, 83
000030.440, 131
000031.030, 130
000032.785, 143
000032.880, 131
000033.780, 125
000034.515, 127
000036.620, 127
000040.510, 136
000044.960, 144
000045.560, 134
000049.775, 142
000052.855, 135
000056.690, 154
000057.085, 134
000057.985, 126
000060.275, 121
000061.540, 135
000061.800, 157
000062.215, 121
000063.115, 141
000063.155, 138
000064.095, 118
000064.215, 113
000065.650, 148
000065.980, 123
000067.665, 152
000067.965, 138
000071.650, 146
000071.865, 139
000072.045, 126
000072.875, 143
000074.630, 136
000079.725, 131
000082.095, 145
000090.625, 132
000090.920, 143
000091.185, 146
000091.300, 134
000091.680, 132
000092.785, 113
000093.720, 140
000093.875, 128
000093.930, 125
000094.110, 144
000094.570, 153
000096.300, 144
000097.445, 138
000100.465, 140
000101.450, 144
000102.540, 139
000102.605, 119
000104.380, 137
000108.110, 110
000112.475, 134
000120.275, 125
000120.755, 129
000121.090, 127
000121.385, 128
000121.390, 131
000123.460, 162
000124.340, 152
000125.045, 148
000126.155, 136
000126.600, 133
000127.345, 128
000129.815, 132
000131.145, 119
000131.445, 117
000133.225, 121
000134.870, 118
000136.010, 108
000137.805, 107
000141.490, 130
000143.025, 149
000150.115, 110
000150.290, 106
000150.725, 108
000150.795, 133
000150.955, 73
000151.085, 113
000151.350, 130
000151.705, 140
000152.220, 154
000152.485, 126
000152.515, 128
000154.165, 133
000158.685, 131
000160.865, 131
000161.205, 130
000166.855, 145
000168.300, 145
000168.770, 132
000169.470, 128
000171.725, 136
000180.635, 122
000181.065, 145
000181.575, 150
000181.745, 144
000181.835, 155
000182.435, 144
000182.640, 146
000183.245, 113
000183.470, 129
000184.545, 123
000184.870, 147
000188.475, 115
000191.390, 135
000192.010, 103
000193.005, 123
000194.225, 138
000197.625, 125
000197.930, 116
000198.070, 140
000201.340, 120
000210.490, 141
000210.660, 119
000211.350, 109
000212.660, 144
000213.275, 127
000213.715, 146
000214.170, 135
000214.690, 136
000215.260, 148
000215.695, 143
000216.405, 142
000216.700, 103
000218.760, 143
000220.355, 129
000222.545, 124
000030.080, 91
000038.770, 151
000039.775, 122
000050.075, 133
000060.135, 108
000060.990, 164
000063.150, 100
000070.520, 139
000072.710, 133
000086.165, 133
000091.475, 106
000091.765, 87
000093.120, 146
000094.385, 136
000095.105, 152
000105.240, 133
000107.835, 127
000124.155, 135
000126.330, 121
000126.570, 160
000128.340, 127
000134.325, 127
000135.585, 139
000149.900, 110
000151.620, 116
000151.650, 136
000152.725, 96
000156.380, 161
000156.465, 125
000172.170, 150
000180.640, 157
000180.915, 132
000187.515, 136
000189.445, 133
000191.380, 146
000194.785, 130
000212.265, 155
000212.685, 97
000219.990, 157
000223.935, 150
000030.170, 130
000030.575, 142
000031.660, 109
000037.580, 162
000039.510, 156
000040.845, 140
000046.625, 88
000052.095, 102
000054.485, 135
000058.180, 109
000061.925, 122
000062.410, 162
000062.960, 126
000066.765, 132
000066.775, 139
000067.525, 110
000068.830, 100
000069.630, 134
000075.855, 151
000076.135, 139
000076.635, 139
000091.290, 145
000092.900, 114
000094.140, 115
000094.155, 168
000095.320, 108
000095.990, 159
000097.465, 125
000106.810, 117
000108.270, 98
000110.115, 130
000112.760, 119
000121.665, 149
000122.415, 144
000124.130, 136
000125.750, 143
000128.295, 131
000128.720, 148
000129.520, 119
000130.330, 92
000134.065, 111
000137.175, 100
000137.220, 116
000148.430, 103
000150.915, 145
000151.495, 131
000151.890, 129
000151.920, 115
000151.995, 134
000153.685, 122
000153.935, 121
000158.260, 134
000170.450, 105
000181.665, 125
000181.905, 112
000182.835, 155
000182.935, 112
000183.025, 111
000183.215, 110
000186.345, 131
000186.980, 105
000190.495, 147
000192.615, 140
000196.755, 97
000203.820, 132
000210.640, 118
000211.250, 154
000212.040, 138
000212.815, 173
000213.750, 139
000214.255, 99
000214.720, 101
000215.360, 98
000219.910, 110
000223.255, 128
000031.180, 101
000031.885, 103
000034.240, 98
000037.740, 99
000040.530, 100
000044.295, 82
000047.635, 97
000060.515, 105
000060.640, 99
000060.665, 90
000061.350, 145
000061.770, 93
000063.740, 140
000064.810, 87
000066.500, 89
000068.815, 103
000084.385, 86
000090.420, 130
000090.545, 130
000092.900, 129
000093.450, 99
000094.875, 101
000095.960, 88
000096.285, 107
000102.565, 80
000104.750, 96
000114.785, 95
