sess0001, 000000, O-ZIC, 200,0.933554, 0.864440, 0.855619, 0.910157, 0.838243, 0.918815, 0.895157, 0.968654, 0.903117, 0.830354, 0.993780, 0.815944, 0.962735, 0.870413, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.903183, -0.837085, -0.968065, -0.947821, -0.970287, -0.852726, -0.949529, -0.983871, -0.839359, -0.991235, -0.944604, -0.963274, -0.809097, -0.926418, -0.874768, -0.924142, -0.921219, -0.865293, -0.966275, -0.939396, -0.943514, -0.414097, -0.016061, -0.619909, 0.428250, 0.600869, -0.195096, 0.281694, -0.337817, 0.698024, 0.642904, -0.226864, 0.058249, -0.078391, -0.738669, 0.425417, 0.448440, 0.119884, -0.411952, 0.385485, 0.650970, 0.346614, -0.202126, 0.493798, -0.362334, -0.457803, -0.590835, -0.397680, -0.292043, -0.397179, -0.183354, -0.463859, 0.618920, -0.236468, 0.133912, 0.467472, -0.058179, -0.174344, -0.515076, 0.499030, 0.444498, -0.478206, -0.747427, -0.702861, -0.565558, -0.396409, 0.246073, 0.533502, 0.248940, 0.707143, 0.414227, -0.698946, -0.465708, 0.460861, 0.379162, 0.307934, -0.226114, -0.631704, 0.079129, -0.361943, 0.394811, 0.075356, 0.010813, -0.337617, -0.560678, -0.429621, 0.751385, 0.768168, -0.575190, -0.736766, 0.623532, 0.026609, -0.673577, -0.339189, -0.175852, 0.238931, -0.287032, 0.257594, 0.398924, -0.216656, -0.751361, 0.197390, -0.700029, 0.404152, 0.178594, -0.435852, 0.362865, -0.325443, 0.181344, -0.042124, -0.050484, 0.326952, 0.350424, 0.515629, 0.467417, -0.119158, 0.153097, -0.699220, 0.688447, -0.480501, 0.314372, -0.536415, -0.312561, -0.712227, -0.603060, -0.047806, -0.059202, -0.351153, 0.571168, -0.348517, -0.040215, -0.268090, 0.255464, -0.352411, -0.756285, 0.259579, 0.184805, -0.542948, -0.560379, 0.066373, -0.559739, -0.502674, -0.568619, 0.177160, -0.197439, 0.713890, -0.143355, 0.493157, -0.581974, -0.042427, -0.522885, -0.155505, -0.499561, -0.453764, -0.454752, 0.539710, -0.134367, 0.647707, -0.060437, -0.030442, -0.065830, -0.154840, 0.138407, 0.004939, -0.682803, 0.183958, 0.657947, 0.781694, -0.424971, -0.448314, 0.534909, -0.740490, -0.631746, -0.130454, -0.571798, 0.363453, 0.308108, -0.277992, 0.136508, 0.552882, -0.195213, 
sess0001, 000001, O-ZIC, 200,0.933107, 0.864440, 0.855619, 0.910157, 0.838690, 0.918815, 0.893510, 0.968654, 0.903117, 0.830354, 0.993780, 0.817591, 0.962735, 0.870413, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.903183, -0.837085, -0.968065, -0.947821, -0.970287, -0.852726, -0.949529, -0.983871, -0.839359, -0.991235, -0.944604, -0.963274, -0.809097, -0.925926, -0.874768, -0.924142, -0.921712, -0.865293, -0.966275, -0.939396, -0.943514, -0.323372, -0.016061, -0.616495, 0.380148, 0.537033, -0.152262, 0.275901, -0.337817, 0.696828, 0.540963, -0.199887, 0.058249, -0.078391, -0.744986, 0.416364, 0.327575, 0.098230, -0.317312, 0.382525, 0.491412, 0.330796, -0.166214, 0.346031, -0.290826, -0.474127, -0.590835, -0.397680, -0.292043, -0.441397, -0.092279, -0.519824, 0.631701, -0.235289, 0.039611, 0.401617, -0.105291, -0.263020, -0.384579, 0.499030, 0.435013, -0.418437, -0.747427, -0.741285, -0.595937, -0.396409, 0.151544, 0.527777, 0.248940, 0.707143, 0.414227, -0.551714, -0.476881, 0.460861, 0.176326, 0.266105, -0.226114, -0.631704, 0.079129, -0.361943, 0.333664, 0.084913, -0.008342, -0.337617, -0.560678, -0.429621, 0.661138, 0.747720, -0.571831, -0.687225, 0.414756, 0.026609, -0.673577, -0.258386, -0.227552, 0.159991, -0.316003, 0.257594, 0.391727, -0.216656, -0.751361, 0.181003, -0.700029, 0.404152, 0.249483, -0.435852, 0.376785, -0.324174, 0.201765, -0.085327, -0.050484, 0.328774, 0.404910, 0.531096, 0.467417, -0.072200, 0.153097, -0.699220, 0.586562, -0.422390, 0.432965, -0.536415, -0.312561, -0.708304, -0.627418, -0.047238, 0.108607, -0.233002, 0.597870, -0.351157, -0.136562, -0.204273, 0.237571, -0.352411, -0.738004, 0.241318, 0.178156, -0.465011, -0.560379, 0.070692, -0.539493, -0.507583, -0.490656, 0.165604, -0.173230, 0.608740, -0.059337, 0.481713, -0.581974, -0.084440, -0.522885, 0.035159, -0.500257, -0.453764, -0.410111, 0.539710, -0.120215, 0.647707, -0.060437, -0.030442, -0.262027, -0.157555, 0.132396, 0.018621, -0.650139, 0.183958, 0.647052, 0.769348, -0.424971, -0.448314, 0.578283, -0.723115, -0.631746, -0.098569, -0.615249, 0.347180, 0.365668, -0.172023, 0.136508, 0.552882, -0.195213, 
sess0001, 000002, O-ZIC, 200,0.933107, 0.864440, 0.855619, 0.910157, 0.838690, 0.918815, 0.893510, 0.968654, 0.903117, 0.830354, 0.993780, 0.817591, 0.962735, 0.870413, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.903183, -0.837085, -0.968065, -0.947821, -0.970287, -0.852726, -0.949529, -0.983871, -0.839359, -0.991235, -0.944604, -0.963274, -0.809097, -0.925926, -0.874768, -0.924142, -0.921712, -0.865293, -0.966275, -0.939396, -0.943514, -0.332774, -0.158466, -0.568379, 0.216174, 0.486468, -0.132249, 0.275901, -0.337817, 0.691966, 0.428670, -0.172936, 0.058249, -0.078391, -0.681724, 0.372383, 0.211421, 0.110148, -0.346351, 0.383972, 0.469881, 0.330796, -0.295833, 0.327350, -0.266495, -0.455852, -0.590835, -0.397680, -0.295256, -0.428979, 0.035468, -0.516785, 0.631701, -0.235289, 0.039611, 0.358394, -0.073102, -0.323715, -0.303611, 0.499030, 0.384709, -0.418437, -0.677314, -0.741285, -0.545358, -0.396409, 0.181766, 0.519781, 0.248940, 0.702977, 0.414227, -0.561142, -0.404299, 0.394479, 0.062065, 0.266105, -0.187607, -0.631704, 0.079129, -0.369841, 0.308737, 0.054179, -0.008342, -0.337617, -0.547961, -0.429621, 0.620936, 0.747720, -0.437892, -0.619919, 0.382532, 0.012271, -0.626880, -0.153656, -0.037035, 0.221285, -0.376574, 0.257594, 0.385921, -0.216656, -0.751361, 0.181003, -0.672988, 0.404152, 0.254129, -0.397075, 0.354260, -0.324174, 0.207348, -0.091075, -0.050484, 0.330802, 0.328225, 0.531096, 0.467417, -0.046501, 0.108318, -0.699220, 0.578654, -0.417003, 0.430968, -0.569302, -0.316165, -0.654561, -0.627418, -0.033362, 0.173234, -0.197782, 0.553074, -0.385552, -0.058753, -0.273274, 0.304193, -0.287323, -0.731130, 0.241318, 0.123512, -0.445540, -0.560379, -0.062586, -0.313556, -0.507583, -0.372177, 0.165604, -0.247679, 0.430009, -0.059337, 0.468313, -0.581974, -0.094523, -0.522885, 0.035159, -0.502213, -0.462608, -0.352260, 0.539710, -0.150751, 0.694877, -0.060437, -0.011399, -0.232843, -0.157555, 0.151918, 0.018621, -0.532653, 0.183958, 0.588171, 0.796481, -0.424971, -0.535533, 0.558330, -0.723115, -0.633954, -0.185519, -0.586166, 0.347180, 0.349300, -0.176039, 0.069216, 0.523224, -0.249587, 
sess0001, 000003, O-ZIC, 200,0.933107, 0.864440, 0.855619, 0.910157, 0.838690, 0.918815, 0.894384, 0.968654, 0.903117, 0.830354, 0.993780, 0.817591, 0.962735, 0.870413, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.902310, -0.837085, -0.968065, -0.947821, -0.970287, -0.852726, -0.949529, -0.983871, -0.839359, -0.991235, -0.944604, -0.963274, -0.809097, -0.925926, -0.874768, -0.924142, -0.921712, -0.865293, -0.966275, -0.939396, -0.943514, -0.444150, -0.072912, -0.444667, 0.195991, 0.437487, -0.132249, 0.214469, -0.337817, 0.691966, 0.290073, -0.172936, 0.058249, -0.043726, -0.681724, 0.298268, 0.095184, 0.195998, -0.292078, 0.383972, 0.469881, 0.322674, -0.295833, 0.157057, -0.218238, -0.453210, -0.591744, -0.397680, -0.270369, -0.428979, -0.084727, -0.516785, 0.631701, -0.235289, 0.113296, 0.380408, -0.073102, -0.375772, -0.303611, 0.499030, 0.368371, -0.277519, -0.663723, -0.741285, -0.509755, -0.396409, 0.110011, 0.501417, 0.248940, 0.700946, 0.414227, -0.561142, -0.345727, 0.394479, 0.037788, 0.316208, -0.263198, -0.631704, 0.079129, -0.369841, 0.256592, 0.109302, 0.002016, -0.337617, -0.547961, -0.429621, 0.498151, 0.747720, -0.479251, -0.540884, 0.443402, 0.023883, -0.582772, -0.153656, -0.037035, 0.221285, -0.371334, 0.257594, 0.266218, -0.216656, -0.751361, 0.170816, -0.698282, 0.404152, 0.205188, -0.386556, 0.403947, -0.308390, 0.196247, -0.115055, -0.058011, 0.330802, 0.306269, 0.524069, 0.467417, 0.041185, 0.108318, -0.699220, 0.473051, -0.433461, 0.425133, -0.569302, -0.316165, -0.654561, -0.617603, -0.049290, 0.314191, -0.085216, 0.553074, -0.385552, -0.058753, -0.308688, 0.314189, -0.339500, -0.731130, 0.247236, 0.097282, -0.445540, -0.560379, -0.104427, -0.295035, -0.512863, -0.372177, 0.280678, -0.299801, 0.312609, -0.076106, 0.441469, -0.607235, -0.100415, -0.522427, 0.034808, -0.502213, -0.303879, -0.119465, 0.539710, -0.134235, 0.480199, -0.186922, -0.077240, -0.204942, -0.158633, 0.151918, 0.020006, -0.542783, 0.175396, 0.569769, 0.796481, -0.424971, -0.529714, 0.558330, -0.689683, -0.633954, -0.185519, -0.586166, 0.347180, 0.343213, -0.156573, 0.069216, 0.523224, -0.169221, 
sess0001, 000004, O-ZIC, 200,0.933107, 0.866793, 0.855619, 0.910157, 0.838690, 0.918815, 0.890685, 0.968654, 0.903117, 0.830354, 0.993780, 0.819467, 0.962735, 0.872236, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.899957, -0.837085, -0.968065, -0.947821, -0.970287, -0.852726, -0.949529, -0.983871, -0.839359, -0.991235, -0.944604, -0.963274, -0.809097, -0.925926, -0.874768, -0.924142, -0.921712, -0.865293, -0.966275, -0.939791, -0.943119, -0.417775, -0.066430, -0.494983, 0.170774, 0.347655, -0.238870, 0.209237, -0.342485, 0.691966, 0.270584, -0.172936, 0.058327, -0.000444, -0.578564, 0.185777, 0.099827, 0.168096, -0.217860, 0.383972, 0.350859, 0.347493, -0.309212, 0.210057, -0.215873, -0.427698, -0.591744, -0.397680, -0.255263, -0.407463, -0.101090, -0.452666, 0.631701, -0.235289, 0.137482, 0.322853, -0.073102, -0.434175, -0.272514, 0.499030, 0.373029, -0.044878, -0.663723, -0.741285, -0.481827, -0.396409, 0.093005, 0.489408, 0.247109, 0.659751, 0.414227, -0.561142, -0.403568, 0.383486, -0.011303, 0.316208, -0.225858, -0.631704, 0.079129, -0.363460, 0.256592, 0.123266, -0.001209, -0.337617, -0.549467, -0.438969, 0.479115, 0.723258, -0.440174, -0.522670, 0.481839, 0.095785, -0.576738, -0.153656, -0.061253, 0.148716, -0.371491, 0.257594, 0.249578, -0.216656, -0.751361, 0.170816, -0.658931, 0.404152, 0.157494, -0.386556, 0.379474, -0.315086, 0.196043, -0.115055, -0.058011, 0.337654, 0.306269, 0.521526, 0.467417, 0.039073, -0.042867, -0.699220, 0.505756, -0.427562, 0.424323, -0.569302, -0.316165, -0.528017, -0.606583, -0.040288, 0.269711, 0.020528, 0.489751, -0.350354, 0.008056, -0.324342, 0.357201, -0.339500, -0.716389, 0.239755, 0.020066, -0.447882, -0.560379, 0.020964, -0.295035, -0.556358, -0.352532, 0.153294, -0.351258, 0.393652, -0.106265, 0.412190, -0.641294, -0.146227, -0.566812, 0.034808, -0.502213, -0.277310, -0.098339, 0.526581, -0.122676, 0.490855, -0.165823, -0.077240, -0.147357, -0.152886, 0.100407, 0.020006, -0.502173, 0.175396, 0.569769, 0.789842, -0.424971, -0.491267, 0.529470, -0.588127, -0.648945, -0.121599, -0.552305, 0.354627, 0.294912, -0.016417, 0.069216, 0.523224, -0.169221, 
sess0001, 000005, O-ZIC, 200,0.933107, 0.866793, 0.855619, 0.910157, 0.838690, 0.918815, 0.890685, 0.968654, 0.903117, 0.830354, 0.993780, 0.819467, 0.962735, 0.872236, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.899957, -0.837307, -0.969396, -0.947821, -0.970287, -0.852726, -0.949529, -0.982541, -0.840575, -0.991235, -0.944604, -0.963274, -0.809097, -0.925926, -0.874768, -0.924142, -0.920273, -0.865293, -0.966275, -0.939791, -0.943119, -0.408652, -0.055235, -0.494983, 0.205284, 0.347655, -0.218917, 0.199646, -0.342485, 0.679922, 0.112199, -0.204819, 0.058327, -0.001536, -0.547807, 0.150468, 0.214188, 0.030154, -0.143411, 0.378605, 0.324285, 0.385066, -0.278412, 0.076538, -0.301168, -0.488936, -0.590093, -0.397680, -0.255263, -0.407463, -0.093677, -0.452666, 0.655754, -0.235289, 0.010323, 0.302956, -0.035087, -0.434175, -0.271415, 0.499030, 0.373029, -0.015517, -0.663723, -0.741285, -0.475768, -0.396409, 0.170384, 0.489408, 0.247109, 0.610252, 0.414227, -0.502920, -0.403568, 0.301034, -0.085309, 0.323619, -0.215142, -0.642017, 0.079129, -0.363460, 0.254181, 0.131753, -0.001209, -0.337617, -0.549467, -0.438969, 0.455196, 0.723258, -0.390639, -0.510044, 0.481839, 0.139719, -0.479104, -0.273953, -0.040728, 0.129869, -0.375263, 0.257594, 0.225189, -0.216656, -0.758385, 0.196954, -0.650066, 0.404152, 0.140280, -0.222479, 0.342885, -0.303370, 0.196043, -0.130727, -0.066957, 0.381991, 0.234607, 0.516571, 0.467417, 0.030808, -0.043068, -0.699220, 0.505756, -0.421955, 0.405640, -0.569285, -0.316165, -0.479957, -0.589822, -0.040288, 0.331808, 0.036015, 0.483940, -0.305792, -0.089689, -0.255470, 0.357201, -0.453369, -0.716389, 0.239755, 0.006609, -0.438220, -0.560379, 0.031932, -0.142749, -0.492810, -0.298961, 0.141192, -0.355448, 0.393652, -0.008960, 0.412190, -0.641294, -0.161281, -0.555809, 0.012839, -0.502213, -0.293476, 0.006310, 0.526581, -0.112964, 0.433077, -0.142625, -0.069561, -0.091937, -0.163595, 0.096075, 0.020006, -0.470439, 0.174480, 0.604674, 0.784593, -0.424971, -0.479387, 0.461200, -0.600583, -0.648945, -0.074150, -0.591053, 0.354627, 0.271686, -0.016417, 0.111235, 0.537044, -0.195716, 
sess0001, 000006, O-ZIC, 200,0.933107, 0.866793, 0.855619, 0.910157, 0.838690, 0.918815, 0.889180, 0.968654, 0.903117, 0.830354, 0.993780, 0.819467, 0.962735, 0.873740, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.899957, -0.837307, -0.969396, -0.947821, -0.968429, -0.852726, -0.949529, -0.982541, -0.840575, -0.988738, -0.944604, -0.963274, -0.809097, -0.925926, -0.874768, -0.924142, -0.920273, -0.865293, -0.966275, -0.939791, -0.947474, -0.368883, 0.003625, -0.494983, 0.278416, 0.290304, -0.239522, 0.199646, -0.342485, 0.679775, -0.039756, -0.210505, 0.058327, 0.010585, -0.547807, 0.091524, 0.196025, 0.124415, -0.122040, 0.378605, 0.288262, 0.385066, -0.300564, -0.031240, -0.297873, -0.433817, -0.590093, -0.397680, -0.250888, -0.407463, -0.118557, -0.433061, 0.613154, -0.235289, -0.030477, 0.357312, -0.116073, -0.434517, -0.314831, 0.499030, 0.367688, -0.087998, -0.643331, -0.741285, -0.376001, -0.396409, 0.177605, 0.489408, 0.247109, 0.590757, 0.414227, -0.488797, -0.403568, 0.290238, -0.073787, 0.323619, -0.200522, -0.642017, 0.079129, -0.361191, 0.199876, 0.142506, -0.001209, -0.337617, -0.549467, -0.438969, 0.405776, 0.714215, -0.363410, -0.524846, 0.455982, 0.139719, -0.453271, -0.282033, -0.053015, 0.146538, -0.416246, 0.257594, 0.291398, -0.216656, -0.758385, 0.203728, -0.630237, 0.404152, 0.206133, -0.239999, 0.312074, -0.303370, 0.196043, -0.103696, -0.066957, 0.381991, 0.239926, 0.516571, 0.467417, 0.030808, -0.165660, -0.713028, 0.505756, -0.420267, 0.405640, -0.606817, -0.316165, -0.270040, -0.624819, -0.055366, 0.373265, 0.036015, 0.445369, -0.325130, -0.156005, -0.180020, 0.358904, -0.521465, -0.677800, 0.176139, 0.006609, -0.468526, -0.560379, 0.031932, -0.091130, -0.485001, -0.389177, 0.222341, -0.355448, 0.359998, -0.008960, 0.388419, -0.668571, -0.208926, -0.555809, 0.015929, -0.462268, -0.271802, 0.035783, 0.504678, -0.109572, 0.397795, -0.223144, -0.096853, -0.076911, -0.161609, 0.086280, 0.025918, -0.470439, 0.174480, 0.591910, 0.800619, -0.424971, -0.479387, 0.503062, -0.547641, -0.648945, -0.067836, -0.591053, 0.437375, 0.271686, -0.049985, 0.017891, 0.506382, -0.177601, 
sess0001, 000007, O-ZIC, 200,0.933107, 0.869009, 0.855619, 0.910157, 0.838690, 0.918815, 0.889180, 0.968654, 0.903117, 0.830354, 0.993780, 0.819467, 0.962735, 0.873740, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.897740, -0.837307, -0.969396, -0.947821, -0.968429, -0.852726, -0.947642, -0.982541, -0.842193, -0.988738, -0.944604, -0.963274, -0.809097, -0.925926, -0.876654, -0.924142, -0.918655, -0.865293, -0.966275, -0.939791, -0.947474, -0.428469, -0.019545, -0.491711, 0.252314, 0.192875, -0.232613, 0.280899, -0.342485, 0.672274, -0.039756, -0.190774, 0.058327, 0.015806, -0.543482, 0.035314, 0.196025, 0.097186, -0.118571, 0.378605, 0.344998, 0.385066, -0.321963, -0.082749, -0.239090, -0.422947, -0.586045, -0.397680, -0.250888, -0.367417, -0.122043, -0.397188, 0.601613, -0.235289, -0.070078, 0.351785, -0.084093, -0.434517, -0.322988, 0.499030, 0.329853, -0.087998, -0.643331, -0.732665, -0.376001, -0.396409, 0.142295, 0.487415, 0.247109, 0.583488, 0.414227, -0.433569, -0.363482, 0.290238, -0.119175, 0.339885, -0.200522, -0.642017, 0.079129, -0.361612, 0.199876, 0.142506, -0.001209, -0.337617, -0.549467, -0.440100, 0.361852, 0.714215, -0.374648, -0.516254, 0.433357, 0.140450, -0.447502, -0.234693, -0.090225, 0.151762, -0.416246, 0.257594, 0.290319, -0.216656, -0.758385, 0.197770, -0.630237, 0.404152, 0.200649, -0.242674, 0.338820, -0.303370, 0.124213, -0.105908, -0.066957, 0.427661, 0.201266, 0.516571, 0.467417, 0.006326, -0.165660, -0.713028, 0.505756, -0.412629, 0.456957, -0.605741, -0.316165, -0.301057, -0.621357, -0.034314, 0.351712, -0.056169, 0.377289, -0.325130, -0.156005, -0.182536, 0.358904, -0.508960, -0.659498, 0.109543, -0.009891, -0.408504, -0.560379, 0.060293, -0.083643, -0.473201, -0.442851, 0.231015, -0.335183, 0.302923, 0.039933, 0.379792, -0.651717, -0.105839, -0.571531, -0.010959, -0.465042, -0.286726, 0.007884, 0.471226, -0.109572, 0.343519, -0.213711, -0.096853, -0.076911, -0.172243, 0.091096, 0.041849, -0.433764, 0.174480, 0.572429, 0.820514, -0.424971, -0.498265, 0.480658, -0.500262, -0.649058, -0.077099, -0.591053, 0.423713, 0.340790, -0.127963, -0.035232, 0.506382, -0.135149, 
sess0001, 000008, O-ZIC, 200,0.933107, 0.869009, 0.855619, 0.908017, 0.843330, 0.918815, 0.886681, 0.968654, 0.903117, 0.830354, 0.993780, 0.819467, 0.962735, 0.873740, 0.927875, 0.948148, 0.966517, 0.879820, 0.929091, 0.897740, -0.837307, -0.967684, -0.947082, -0.968429, -0.852726, -0.947642, -0.982541, -0.842193, -0.988738, -0.944604, -0.963274, -0.809097, -0.925926, -0.876654, -0.924142, -0.918655, -0.865293, -0.966275, -0.940529, -0.949186, -0.424988, -0.019545, -0.526385, 0.241369, 0.217449, -0.254937, 0.280899, -0.348114, 0.628963, -0.039756, -0.190774, 0.058327, -0.057645, -0.523541, 0.113729, 0.196025, 0.083910, -0.134582, 0.378605, 0.318391, 0.395210, -0.417733, 0.018458, -0.216161, -0.388793, -0.557638, -0.398765, -0.250888, -0.425501, -0.091966, -0.393143, 0.601613, -0.235289, -0.093994, 0.342366, -0.222409, -0.412731, -0.318235, 0.499030, 0.364253, -0.074720, -0.621864, -0.732665, -0.375303, -0.396409, 0.129396, 0.474470, 0.247109, 0.563154, 0.414227, -0.348242, -0.393859, 0.348115, -0.153950, 0.282336, -0.200522, -0.636797, 0.079129, -0.357114, 0.188561, 0.163258, -0.007551, -0.337617, -0.546827, -0.450421, 0.361852, 0.709188, -0.379839, -0.538460, 0.383339, 0.135572, -0.494646, -0.234693, -0.133521, 0.151762, -0.467036, 0.257594, 0.331755, -0.216656, -0.758385, 0.197770, -0.630237, 0.404152, 0.225923, -0.166142, 0.326094, -0.293346, 0.122931, -0.105908, -0.066957, 0.427661, 0.187695, 0.516571, 0.467417, -0.068434, -0.292959, -0.713028, 0.493267, -0.399455, 0.396404, -0.614831, -0.317779, -0.301057, -0.595392, 0.074900, 0.351712, 0.059631, 0.377289, -0.339482, -0.166884, -0.182536, 0.358904, -0.498543, -0.649586, 0.139576, -0.023847, -0.413681, -0.560379, 0.060293, -0.088793, -0.451192, -0.426165, 0.201422, -0.262954, 0.310491, 0.037723, 0.344901, -0.651217, -0.088942, -0.600907, -0.039539, -0.465042, -0.254274, -0.027771, 0.471226, -0.114462, 0.318813, -0.226101, -0.122879, -0.043460, -0.172243, 0.066850, 0.049563, -0.418383, 0.174480, 0.572429, 0.820514, -0.424971, -0.504158, 0.588971, -0.462151, -0.651520, -0.077099, -0.555964, 0.423713, 0.320907, -0.014449, -0.069921, 0.506382, -0.106040, 
sess0001, 000009, O-ZIC, 200,0.933107, 0.869009, 0.855619, 0.908017, 0.843330, 0.918815, 0.888290, 0.968654, 0.903117, 0.830354, 0.993780, 0.819467, 0.960503, 0.873740, 0.927875, 0.948148, 0.964907, 0.879820, 0.931323, 0.897740, -0.837307, -0.967684, -0.947082, -0.968429, -0.852726, -0.947642, -0.982541, -0.842193, -0.988738, -0.944604, -0.963274, -0.809097, -0.925926, -0.876654, -0.924142, -0.918655, -0.865293, -0.966275, -0.940529, -0.949186, -0.395015, -0.051913, -0.548354, 0.313722, 0.217449, -0.254937, 0.286957, -0.345533, 0.648118, -0.057083, -0.265026, 0.058327, -0.084085, -0.550918, 0.128617, 0.169352, 0.139549, -0.134582, 0.364619, 0.220946, 0.373536, -0.417733, 0.038720, -0.216161, -0.297499, -0.558003, -0.398765, -0.238163, -0.425501, -0.085202, -0.386336, 0.601613, -0.235289, -0.093994, 0.341614, -0.228550, -0.412731, -0.342175, 0.499030, 0.339474, -0.105718, -0.591911, -0.732665, -0.393337, -0.396409, 0.084443, 0.474470, 0.247109, 0.540821, 0.414227, -0.390676, -0.385460, 0.361357, -0.153950, 0.253246, -0.205711, -0.636797, 0.079129, -0.357114, 0.259479, 0.162028, -0.007551, -0.342076, -0.546827, -0.432619, 0.383076, 0.709188, -0.379839, -0.570381, 0.409998, 0.181079, -0.473820, -0.195574, -0.177699, 0.199936, -0.460783, 0.257594, 0.315274, -0.216656, -0.758385, 0.197770, -0.630237, 0.397013, 0.211152, -0.265832, 0.274837, -0.293346, 0.122931, -0.105908, -0.066957, 0.427661, 0.232989, 0.516571, 0.467417, -0.068434, -0.344106, -0.713028, 0.501262, -0.443729, 0.396404, -0.612032, -0.325071, -0.290341, -0.582350, 0.093169, 0.328233, 0.059631, 0.351935, -0.311470, -0.201750, -0.139705, 0.358904, -0.492604, -0.649586, 0.118896, -0.036949, -0.413681, -0.560379, -0.023361, -0.063588, -0.451192, -0.395055, 0.104185, -0.260025, 0.310491, 0.028927, 0.352232, -0.650150, -0.138417, -0.600907, -0.008246, -0.465042, -0.232773, -0.014757, 0.468247, -0.139708, 0.284587, -0.190790, 0.003388, -0.013886, -0.172243, 0.048248, 0.048309, -0.444713, 0.183911, 0.567123, 0.813300, -0.424971, -0.510907, 0.587701, -0.431085, -0.651520, -0.038714, -0.561312, 0.405336, 0.302318, -0.014449, 0.008368, 0.494426, -0.137046, 
