000030.285, 66
000031.325, 125
000031.530, 129
000032.510, 105
000034.080, 117
000034.330, 107
000034.545, 103
000034.670, 124
000035.615, 68
000037.050, 114
000041.100, 84
000060.145, 107
000060.910, 102
000061.030, 107
000061.820, 97
000063.145, 147
000063.590, 116
000063.720, 119
000064.150, 128
000066.095, 140
000067.195, 124
000070.070, 70
000081.870, 63
000090.050, 60
000091.390, 144
000091.685, 122
000091.865, 122
000092.815, 144
000093.060, 102
000093.700, 115
000093.985, 143
000096.245, 105
000096.390, 103
000104.465, 69
000108.600, 81
000120.355, 132
000121.005, 115
000121.780, 94
000122.420, 111
000122.715, 95
000123.915, 119
000124.310, 135
000124.545, 107
000125.040, 158
000127.810, 108
000136.500, 65
000144.400, 57
000150.230, 148
000150.510, 80
000150.690, 133
000150.865, 89
000151.290, 143
000151.440, 92
000152.015, 147
000152.855, 103
000153.945, 123
000159.865, 88
000162.325, 165
000180.280, 98
000180.915, 120
000182.635, 95
000183.050, 95
000183.450, 96
000184.440, 104
000184.500, 98
000185.530, 114
000185.750, 88
000188.935, 135
000210.700, 153
000210.930, 134
000211.895, 144
000212.300, 120
000212.480, 165
000213.895, 114
000215.195, 120
000215.920, 148
000217.905, 102
000223.600, 142
000030.445, 56
000030.925, 98
000031.215, 128
000031.785, 130
000033.945, 86
000034.845, 97
000035.155, 99
000036.010, 114
000036.420, 92
000037.030, 173
000043.260, 112
000060.345, 131
000060.835, 141
000061.180, 120
000061.600, 124
000062.450, 95
000062.575, 100
000063.715, 117
000064.135, 112
000066.125, 106
000066.330, 101
000068.685, 99
000074.405, 68
000074.615, 70
000091.315, 143
000091.410, 165
000091.845, 160
000092.170, 154
000092.525, 143
000092.710, 152
000093.195, 170
000093.290, 138
000094.905, 90
000095.110, 114
000095.325, 103
000120.400, 75
000121.030, 131
000121.110, 117
000123.275, 119
000123.550, 123
000123.935, 122
000125.200, 131
000125.425, 141
000126.210, 117
000127.380, 129
000128.595, 76
000135.595, 68
000150.205, 120
000152.600, 106
000153.000, 108
000153.095, 138
000153.140, 131
000153.485, 117
