000040.580, 127
000051.830, 138
000055.985, 133
000059.520, 130
000059.525, 126
000062.525, 135
000064.605, 138
000065.105, 123
000072.445, 123
000073.585, 118
000074.060, 123
000076.230, 138
000077.125, 109
000081.235, 97
000081.615, 108
000082.790, 107
000090.115, 105
000091.675, 145
000092.495, 112
000093.040, 136
000093.210, 111
000094.345, 120
000097.725, 136
000098.325, 106
000099.085, 101
000101.260, 114
000103.730, 127
000103.985, 106
000109.065, 125
000114.770, 122
000115.540, 113
000116.760, 106
000118.020, 108
000120.255, 132
000120.990, 123
000121.465, 144
000121.915, 113
000122.200, 118
000127.220, 120
000127.335, 128
000128.940, 120
000130.255, 121
000130.715, 123
000131.810, 126
000134.800, 148
000142.235, 127
000142.780, 121
000150.875, 114
000151.245, 93
000152.275, 136
000152.830, 130
000153.155, 118
000153.560, 118
000154.370, 140
000154.605, 135
000156.010, 150
000156.230, 115
000157.635, 113
000160.305, 157
000163.855, 125
000167.600, 130
000169.555, 91
000170.810, 118
000171.230, 97
000175.895, 98
000179.790, 107
000180.865, 153
000181.375, 119
000181.580, 112
000181.795, 148
000182.025, 112
000182.975, 95
000183.370, 122
000184.170, 111
000185.065, 132
000186.225, 140
000186.320, 110
000187.030, 107
000187.630, 107
000187.810, 108
000188.875, 103
000191.005, 117
000193.135, 116
000193.225, 103
000194.985, 122
000198.590, 130
000210.300, 130
000210.810, 115
000211.000, 137
000211.945, 124
000212.115, 107
000212.365, 121
000212.985, 110
000213.305, 139
000214.245, 113
000215.315, 113
000216.165, 116
000216.185, 119
000216.335, 112
000217.355, 105
000218.150, 140
000219.710, 99
000220.455, 105
000221.360, 99
000034.745, 145
000044.100, 112
000055.525, 135
000057.795, 128
000060.525, 122
000065.440, 152
000066.680, 140
000071.750, 147
000077.200, 141
000080.305, 150
000082.210, 147
000087.605, 129
000089.080, 142
000091.110, 134
000091.410, 144
000091.700, 136
000093.785, 132
000094.085, 145
000094.765, 115
000096.715, 147
000098.280, 148
000099.800, 126
000104.750, 126
000108.245, 136
000113.860, 136
000117.615, 122
000121.015, 160
000121.040, 152
000121.290, 150
000123.260, 166
000124.630, 127
000125.055, 142
000125.950, 136
000129.250, 169
000129.515, 137
000132.485, 147
000139.785, 135
000140.030, 116
000143.475, 142
000149.855, 123
000150.700, 138
000150.770, 133
000151.310, 117
000151.320, 118
000152.290, 148
000152.660, 122
000153.285, 135
000154.420, 118
000155.255, 136
000160.365, 143
000161.935, 132
000162.580, 123
000164.465, 132
000166.465, 146
000167.245, 135
000180.100, 135
000181.540, 130
000181.825, 127
000182.360, 122
000183.285, 119
000183.435, 137
000185.940, 146
000186.030, 121
000186.210, 117
000188.915, 159
000189.805, 139
000194.410, 159
000195.185, 131
000210.925, 161
000212.470, 153
000212.660, 134
000212.750, 144
000213.125, 123
000213.245, 107
000213.255, 96
000214.115, 143
000215.780, 151
000217.350, 142
000217.900, 128
000220.635, 127
000221.390, 134
