sess0001, 000000, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.325290, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.812222, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.304342, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.819118, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.067777, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.938002, -0.805151, 0.446549, 0.069210, -0.144122, 0.291331, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.935882, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.573896, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.326310, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.685524, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.580881, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.684991, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.297630, 
sess0001, 000001, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.325290, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.812222, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.304342, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.819118, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.067777, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.938002, -0.805151, 0.446549, 0.069210, -0.144122, 0.291331, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.935882, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.573896, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.326310, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.580881, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.297630, 
sess0001, 000002, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.812222, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.304342, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.819118, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.067777, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.938002, -0.805151, 0.446549, 0.069210, -0.144122, 0.291331, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.935882, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.573896, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.580881, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.297630, 
sess0001, 000003, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.812222, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.304342, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.819118, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.067777, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.069210, -0.144122, 0.291331, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.297630, 
sess0001, 000004, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.812222, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.304342, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.819118, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.069196, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.067791, -0.144122, 0.291331, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.297630, 
sess0001, 000005, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.812222, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.291395, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.819118, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.069196, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.067791, -0.144122, 0.297634, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.304275, 
sess0001, 000006, 200,0.063425, 0.134724, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.819049, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.291395, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.812291, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.129725, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.069196, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.067791, -0.144122, 0.297634, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.277215, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.272468, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.304275, 
sess0001, 000007, 200,0.063425, 0.129775, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.819049, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.794608, 0.291395, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.117143, 0.917543, -0.395160, -0.999431, 0.388540, -0.073392, -0.812291, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.275878, -0.202240, 0.134674, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.069196, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.790128, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.067791, -0.144122, 0.297634, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.126996, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.272515, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.277167, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.927033, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.304275, 
sess0001, 000008, 200,0.063425, 0.129775, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.819049, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.790172, 0.291395, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.126897, 0.926938, -0.395160, -0.999431, 0.388540, -0.073392, -0.812291, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.277154, -0.202240, 0.134674, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.069196, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.469852, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.794564, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.067791, -0.144122, 0.297634, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.117242, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.272515, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.275891, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.917638, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.519441, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.465227, -0.015518, -0.837654, -0.521809, -0.167939, 0.312841, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.304275, 
sess0001, 000009, 200,0.063425, 0.129775, 0.866912, -0.504545, -0.326299, -0.405401, 0.953587, -0.680440, -0.882217, 0.435580, -0.819049, -0.477029, 0.948719, -0.181697, 0.101833, -0.007501, 0.805252, -0.790172, 0.291395, 0.503498, -0.109475, -0.091916, -0.250699, -0.200596, -0.937957, -0.220587, -0.126897, 0.926938, -0.395160, -0.999431, 0.388540, -0.073392, -0.812291, -0.958625, -0.064668, -0.571355, 0.534202, -0.390428, 0.190773, 0.724151, 0.673333, 0.721834, -0.014976, 0.277154, -0.202240, 0.134674, 0.208720, -0.700113, 0.089143, -0.037579, 0.669069, 0.635245, -0.128531, 0.650954, 0.069196, -0.468031, 0.458247, 0.265988, -0.021900, 0.409229, -0.705862, -0.964084, -0.481516, 0.987549, -0.486624, 0.653568, -0.981540, 0.666194, -0.076950, -0.231219, 0.195542, 0.447344, -0.465273, 0.623477, -0.830976, 0.241400, 0.677570, 0.506344, 0.711002, -0.794564, 0.317455, -0.485749, 0.935904, -0.805151, 0.446549, 0.067791, -0.144122, 0.297634, -0.864582, -0.092509, 0.045948, -0.965914, 0.530938, -0.897395, 0.937980, 0.877589, 0.236086, 0.996140, -0.733530, -0.117242, 0.719976, 0.206605, 0.541973, 0.564071, -0.434044, 0.580812, 0.884683, -0.666471, 0.065784, -0.807888, 0.272515, -0.442203, 0.155949, -0.007868, -0.987227, -0.381242, -0.605005, 0.451765, -0.759666, 0.134288, 0.535200, -0.365404, -0.853827, 0.850285, -0.371709, -0.119666, 0.539462, 0.626366, -0.103789, -0.661731, 0.459028, -0.408077, -0.638212, -0.325300, -0.892241, 0.822523, -0.855530, 0.266170, 0.305951, -0.938543, -0.684997, 0.386676, 0.275891, -0.633045, -0.241884, 0.226762, -0.765230, 0.821979, 0.998448, -0.132280, 0.917638, 0.573966, 0.248131, -0.844372, 0.648834, 0.449501, -0.521785, -0.794994, 0.866213, -0.788867, -0.006557, 0.636707, -0.081921, 0.366086, 0.019168, -0.541627, -0.366552, -0.003496, -0.177963, -0.884472, -0.849131, 0.602243, -0.843004, -0.481273, 0.339242, -0.469806, -0.015518, -0.837654, -0.519464, -0.167939, 0.304361, 0.338794, 0.617160, -0.213553, 0.611892, -0.919263, -0.015278, -0.836983, -0.080750, -0.874172, 0.066370, -0.293661, -0.685519, 0.506941, -0.777930, 0.211577, -0.986646, 0.671330, -0.790547, 0.312755, 
