000030.015, 21
000030.035, 24
000030.195, 115
000030.250, 105
000030.300, 90
000030.315, 93
000030.385, 93
000030.390, 108
000030.445, 84
000030.480, 82
000030.520, 116
000030.560, 79
000030.595, 117
000030.620, 119
000030.655, 119
000030.670, 98
000030.695, 77
000030.775, 83
000030.785, 89
000030.850, 79
000030.890, 108
000030.935, 76
000030.940, 117
000031.070, 83
000031.075, 74
000031.130, 81
000031.225, 83
000031.230, 69
000031.310, 88
000031.325, 71
000031.385, 110
000031.415, 109
000031.435, 121
000031.575, 84
000031.625, 86
000031.880, 103
000031.915, 101
000031.990, 80
000032.010, 76
000032.155, 93
000032.585, 107
000032.725, 90
000032.740, 110
000033.300, 113
000033.400, 126
000035.375, 131
000036.510, 139
000037.890, 116
000041.660, 109
000042.455, 109
000060.130, 106
000060.165, 98
000060.190, 105
000060.260, 92
000060.390, 84
000060.505, 77
000060.545, 104
000060.695, 109
000060.750, 101
000060.830, 102
000060.950, 84
000060.960, 76
000061.015, 108
000061.195, 79
000061.375, 98
000061.410, 100
000061.470, 120
000061.565, 135
000061.590, 95
000061.835, 115
000061.840, 112
000062.065, 97
000062.095, 136
000062.445, 118
000062.750, 116
000063.345, 136
000063.530, 123
000063.545, 140
000063.615, 129
000063.710, 111
000064.095, 102
000064.195, 100
000064.730, 154
000065.120, 133
000065.225, 144
000066.045, 159
000066.400, 146
000067.190, 141
000067.445, 115
000068.135, 109
000068.170, 86
000068.205, 85
000068.520, 84
000069.670, 88
000070.190, 97
000073.045, 97
000073.500, 106
000078.965, 87
000079.785, 83
000090.210, 120
000090.985, 123
000091.155, 123
000091.215, 116
000091.240, 115
000091.345, 139
000091.560, 137
000091.625, 135
000091.710, 121
000091.780, 139
000091.830, 144
000091.905, 119
000091.970, 113
000091.980, 112
000092.080, 136
000092.330, 110
000092.370, 114
000092.400, 121
000092.655, 140
000092.660, 120
000092.755, 119
000092.965, 101
000093.015, 98
000093.065, 118
000093.185, 99
000093.385, 139
000093.485, 124
000093.530, 159
000093.815, 93
000094.160, 141
000094.410, 99
000094.660, 102
000094.850, 92
000095.045, 87
000095.175, 108
000095.215, 106
000095.460, 86
000095.815, 101
000095.940, 128
000096.055, 113
000096.225, 95
000096.680, 113
000096.715, 104
000096.860, 111
000096.930, 139
000097.220, 104
000097.275, 98
000097.950, 96
000100.695, 81
000101.515, 79
000104.155, 85
000106.175, 65
000111.275, 93
000118.680, 101
000120.050, 141
000120.060, 92
000120.085, 85
000120.250, 115
000120.275, 114
000120.315, 134
000120.485, 115
000120.725, 112
000120.805, 117
000120.815, 110
000120.920, 103
000121.005, 127
000121.295, 140
000121.320, 101
000121.550, 146
000121.630, 95
000121.855, 116
000122.090, 139
000122.140, 126
000122.515, 113
000122.520, 103
000122.730, 119
000122.860, 120
000123.200, 136
000124.470, 130
000124.785, 129
000125.290, 110
000125.745, 123
000126.305, 108
000126.320, 107
000126.695, 122
000127.090, 126
000127.365, 97
000127.525, 103
000127.595, 148
000127.600, 150
000128.075, 95
