000030.020, 63
000030.030, 128
000030.035, 35
000030.065, 154
000030.075, 113
000030.125, 116
000030.135, 106
000030.165, 86
000030.180, 135
000030.190, 73
000030.220, 64
000030.350, 102
000030.450, 127
000030.475, 63
000030.495, 78
000030.640, 73
000030.650, 85
000030.690, 106
000030.695, 121
000030.720, 76
000030.825, 77
000030.835, 89
000030.870, 74
000030.895, 73
000031.035, 109
000031.220, 111
000031.235, 109
000031.400, 111
000031.485, 109
000031.590, 103
000031.760, 107
000031.935, 94
000031.960, 92
000031.965, 87
000032.225, 113
000032.305, 119
000032.475, 91
000032.570, 80
000032.845, 106
000033.165, 110
000033.175, 115
000033.560, 120
000033.690, 126
000034.265, 129
000035.450, 119
000036.210, 119
000036.325, 76
000038.405, 117
000040.910, 113
000043.015, 124
000045.210, 85
000060.055, 102
000060.190, 137
000060.345, 154
000060.410, 133
000060.530, 132
000060.610, 156
000060.755, 114
000060.855, 112
000060.870, 140
000060.935, 123
000061.270, 136
000061.285, 131
000061.345, 120
000061.535, 100
000061.750, 90
000062.035, 131
000062.200, 125
000062.290, 119
000062.810, 100
000063.725, 95
000063.735, 119
000063.800, 134
000064.845, 141
000065.400, 132
000065.450, 117
000065.740, 113
000065.785, 115
000065.885, 100
000066.075, 108
000066.210, 92
000066.410, 107
000066.500, 118
000066.530, 91
000066.995, 116
000067.050, 111
000067.160, 119
000067.205, 120
000067.540, 112
000068.120, 104
000068.330, 93
000069.135, 113
000070.235, 109
000070.730, 102
000075.085, 95
000076.665, 92
000081.320, 101
000083.185, 88
000090.125, 111
000090.315, 116
000090.400, 125
000090.465, 108
000090.760, 128
000090.835, 129
000090.845, 117
000091.030, 144
000091.165, 136
000091.315, 128
000091.460, 120
000091.620, 106
000091.695, 99
000091.715, 130
000092.035, 112
000092.140, 124
000092.405, 148
000092.785, 110
000093.000, 130
000093.490, 129
000093.585, 123
000093.715, 116
000093.950, 110
000094.535, 109
000094.785, 117
000094.795, 97
000094.825, 96
000095.140, 107
000095.145, 98
000095.185, 147
000095.295, 146
000095.995, 123
000096.135, 135
000096.310, 128
000096.995, 84
000097.600, 135
000097.910, 128
000098.750, 128
000099.010, 137
000099.330, 116
000099.905, 95
000100.490, 114
000101.760, 100
000102.275, 83
000103.445, 113
000106.205, 99
000106.825, 110
000110.365, 107
000111.040, 91
000113.650, 85
000115.560, 88
000118.510, 88
000120.100, 125
000120.655, 168
000120.710, 164
000120.785, 150
000120.845, 132
000120.975, 133
000121.015, 126
000121.135, 146
000121.195, 122
000121.330, 118
000121.540, 115
000121.690, 125
000121.720, 136
000121.830, 135
000122.030, 109
000122.410, 128
000122.500, 116
000122.515, 152
000122.850, 108
000123.030, 106
000123.290, 110
000123.320, 128
000123.370, 104
000123.480, 108
000123.530, 138
000124.400, 109
000125.905, 137
000125.915, 114
000126.095, 115
000127.370, 144
000128.190, 144
000128.420, 117
000129.320, 112
000129.875, 119
000130.115, 106
000130.500, 118
000130.650, 100
000130.975, 94
000131.115, 96
000131.655, 116
000131.750, 112
000132.690, 111
000133.015, 104
000133.520, 94
000134.850, 146
000136.175, 88
000138.845, 108
000142.005, 90
000150.075, 106
000150.125, 103
000150.190, 73
000150.270, 125
000150.340, 102
000150.365, 123
000150.695, 134
000150.740, 119
000150.915, 135
000150.930, 108
000151.200, 155
000151.235, 104
000151.790, 116
000151.865, 125
000151.940, 115
000152.065, 120
000152.110, 112
000152.190, 114
000152.260, 108
000152.455, 108
000152.505, 106
000152.665, 116
000153.120, 121
000153.855, 118
000153.920, 130
000154.565, 122
000155.375, 110
000155.405, 138
000155.575, 106
000156.055, 112
000156.125, 119
000156.460, 102
000156.550, 136
000157.995, 115
000158.900, 105
000159.370, 112
000159.480, 139
000160.330, 167
000160.430, 91
000160.640, 82
000161.600, 114
000162.270, 98
000162.995, 95
000163.700, 119
000167.500, 104
000170.475, 103
000172.440, 89
000173.225, 111
000177.125, 104
000180.085, 140
000180.355, 104
000180.460, 152
000180.740, 138
000180.785, 132
000180.845, 94
000180.900, 109
000180.925, 93
000180.995, 141
000181.205, 96
000181.435, 145
000181.520, 142
000181.595, 133
000182.095, 140
000182.350, 150
000182.700, 123
000182.875, 117
000183.205, 128
000183.315, 103
000183.455, 112
000183.940, 96
000184.570, 118
000184.750, 134
000184.805, 108
000185.075, 100
000185.130, 102
000185.180, 111
000185.245, 126
000185.860, 136
000185.890, 97
000186.165, 128
000186.555, 140
000186.715, 95
000187.705, 101
000188.015, 109
000188.685, 104
000190.455, 120
000190.620, 113
000190.995, 99
000191.565, 98
000191.670, 96
000191.690, 89
000192.285, 99
000192.705, 107
000192.890, 115
000197.150, 123
000200.150, 87
000209.725, 91
000210.125, 82
000210.130, 80
000210.215, 127
000210.245, 135
000210.815, 133
000211.000, 131
000211.140, 153
000211.400, 148
000211.610, 120
000211.630, 117
000211.675, 111
000211.940, 117
000212.115, 155
000212.205, 157
000212.260, 153
000212.695, 140
000212.805, 132
000213.235, 122
000213.310, 118
000213.340, 133
000213.475, 137
000213.515, 118
000213.785, 114
000213.905, 126
000214.145, 131
000214.275, 121
000214.765, 125
000214.925, 120
000214.930, 113
000215.730, 107
000215.940, 107
000216.280, 121
000216.725, 127
000216.905, 103
000217.780, 98
000218.575, 124
000219.110, 123
000219.325, 100
000220.280, 96
000220.375, 90
000220.505, 86
000222.035, 110
000223.275, 114
000030.015, 88
000030.030, 24
000030.040, 122
000030.085, 27
000030.110, 13
000030.150, 55
000030.185, 68
000030.200, 68
000030.220, 70
000030.240, 47
000030.295, 59
000030.345, 80
000030.495, 75
000030.550, 77
000030.575, 97
000030.585, 69
000030.640, 97
000030.680, 106
000030.690, 69
000030.730, 106
000030.785, 109
000030.895, 75
000030.905, 69
000030.930, 63
000031.000, 90
000031.210, 82
000031.225, 94
000031.310, 98
000031.415, 92
000031.465, 101
000031.585, 99
000031.775, 111
000032.040, 91
000032.220, 123
000032.345, 132
000032.535, 137
000032.670, 132
000032.800, 116
000032.875, 112
000033.185, 109
000033.255, 118
000033.505, 106
000033.825, 100
000035.075, 138
000035.790, 126
000038.910, 103
000048.070, 111
000049.865, 101
000050.455, 114
000058.495, 91
000060.095, 82
000060.105, 85
000060.185, 133
000060.665, 142
000060.855, 131
000060.970, 115
000061.355, 133
000061.435, 129
000061.465, 121
000061.635, 105
000061.765, 147
000061.850, 118
000061.905, 151
000062.010, 126
000062.345, 141
000062.455, 127
000062.900, 127
000063.005, 142
000063.185, 155
000063.265, 123
000063.365, 111
000063.380, 100
000063.430, 96
