000030.065, 150
000030.080, 137
000030.140, 122
000030.180, 112
000030.230, 108
000030.240, 104
000030.245, 100
000030.255, 112
000030.270, 84
000030.355, 113
000030.395, 124
000030.405, 115
000030.440, 115
000030.495, 83
000030.500, 92
000030.530, 79
000030.570, 84
000030.595, 77
000030.650, 108
000030.670, 107
000030.700, 113
000030.750, 108
000030.760, 92
000030.810, 85
000030.875, 79
000030.960, 97
000031.030, 102
000031.275, 108
000031.320, 120
000031.340, 100
000031.400, 91
000031.580, 125
000031.705, 105
000031.780, 88
000032.050, 97
000032.190, 96
000032.400, 108
000032.440, 119
000033.450, 109
000033.820, 125
000034.315, 132
000034.880, 105
000039.630, 114
000042.655, 106
000044.315, 103
000044.470, 96
000047.855, 116
000049.610, 125
000051.805, 101
000051.870, 102
000053.730, 109
000060.205, 140
000060.295, 139
000060.395, 142
000060.430, 162
000060.475, 139
000060.595, 126
000060.795, 129
000060.810, 106
000061.090, 151
000061.190, 139
000061.195, 103
000061.250, 98
000061.370, 106
000061.590, 106
000061.640, 106
000061.760, 121
000061.950, 142
000061.990, 143
000062.010, 118
000062.115, 122
000062.310, 112
000062.505, 112
000062.885, 115
000062.990, 128
000063.125, 119
000063.505, 138
000064.810, 112
000064.835, 120
000064.935, 102
000065.035, 125
000065.150, 134
000065.245, 101
000065.875, 105
000066.230, 101
000066.235, 92
000066.990, 148
000069.315, 117
000070.305, 109
000070.535, 94
000071.015, 111
000071.100, 104
000073.840, 101
000075.445, 106
000076.405, 131
000081.750, 113
000082.335, 95
000086.195, 96
000089.120, 81
000089.795, 84
000090.150, 145
000090.210, 156
000090.440, 162
000090.600, 137
000090.730, 132
000090.915, 124
000090.925, 123
000091.085, 111
000091.145, 144
000091.320, 118
000091.725, 123
000091.755, 111
000091.940, 109
000091.950, 131
000092.190, 106
000092.790, 124
000092.810, 117
000092.850, 104
000092.950, 132
000093.090, 109
000093.315, 116
000093.390, 119
000093.610, 136
000093.960, 131
000094.030, 127
000094.305, 131
000094.330, 109
000094.505, 147
000095.215, 104
000095.360, 125
000095.495, 92
000095.685, 107
000095.950, 113
000095.990, 93
000096.990, 102
000098.245, 112
000098.690, 107
000099.015, 109
000099.170, 119
000100.195, 111
000100.395, 126
000101.975, 138
000102.040, 119
000103.960, 85
000104.695, 93
000104.970, 89
000110.340, 100
000114.085, 89
000119.240, 96
000120.145, 142
000120.665, 126
000120.680, 129
000120.945, 124
000121.095, 114
000121.105, 120
000121.225, 133
000121.420, 130
000121.525, 105
000121.565, 99
000121.610, 99
000121.640, 137
000121.655, 93
000121.775, 116
000121.860, 137
000121.890, 140
000121.910, 142
000122.730, 144
000123.025, 117
000123.300, 113
000123.315, 114
000123.565, 127
000123.950, 117
000124.090, 133
000124.390, 134
000124.450, 143
000124.800, 115
000125.135, 114
000125.470, 107
000125.560, 104
000125.710, 102
000125.780, 104
000125.925, 109
000126.115, 103
000126.265, 96
000127.020, 115
000127.185, 124
000128.895, 117
000130.955, 125
000131.540, 113
000132.920, 111
000135.895, 104
000137.100, 107
000143.470, 119
000146.680, 80
000147.150, 103
000150.220, 161
000150.260, 138
000150.470, 144
000150.535, 134
000150.780, 143
000150.955, 104
000150.980, 156
000151.485, 130
000151.775, 137
000151.795, 101
000151.890, 115
000151.920, 104
000152.080, 137
000152.205, 131
000152.275, 126
000152.815, 144
000153.095, 148
000153.260, 144
000153.310, 142
000153.330, 139
000153.645, 129
000153.775, 128
000153.855, 122
000154.365, 126
000154.440, 118
000154.535, 115
000154.590, 121
000154.830, 135
000154.835, 111
000155.225, 103
000155.390, 103
000155.660, 109
000155.940, 101
000156.415, 105
000156.640, 124
000157.105, 138
000158.400, 110
000158.450, 106
000158.615, 102
000160.805, 109
000161.850, 97
000163.910, 106
000163.960, 99
000166.765, 104
000170.210, 81
000173.505, 105
000178.175, 86
000180.080, 141
000180.115, 173
000180.350, 127
000180.505, 155
000180.525, 149
000180.595, 140
000180.690, 102
000180.920, 127
000181.225, 112
000181.610, 119
000181.720, 145
000181.725, 99
000182.170, 136
000182.185, 148
000182.335, 124
000182.610, 141
000183.065, 135
000183.160, 123
000183.340, 108
000183.520, 116
000183.650, 136
000183.780, 113
000184.165, 126
000184.190, 131
000184.500, 113
000184.810, 136
000185.725, 105
000185.740, 103
000185.775, 125
000186.190, 103
000186.595, 96
000186.785, 87
000186.835, 101
000186.890, 81
000187.000, 124
000187.360, 129
000187.710, 132
000188.780, 120
000189.025, 86
000189.515, 135
000189.710, 94
000192.050, 104
000192.555, 79
000194.415, 125
000194.815, 87
000196.175, 110
000197.070, 95
000200.410, 118
000201.605, 101
000201.660, 109
000202.940, 92
000207.130, 84
000208.815, 89
000209.745, 96
000210.255, 148
000210.465, 141
000210.470, 139
000210.735, 139
000210.820, 128
000210.835, 127
000211.005, 150
000211.115, 153
000211.195, 122
000211.240, 115
000211.460, 128
000211.830, 110
000212.060, 129
000212.185, 126
000212.345, 132
000213.125, 133
000213.180, 138
000213.265, 124
000213.275, 119
000213.365, 114
000213.560, 130
000213.810, 116
000214.070, 117
000214.270, 134
000214.300, 114
000214.465, 138
000215.010, 111
000215.035, 110
000215.445, 112
000215.860, 112
000216.050, 106
000216.255, 105
000216.345, 100
000216.435, 97
000216.445, 115
000216.995, 99
000217.405, 87
000218.570, 116
000218.635, 102
000218.660, 102
000219.785, 146
000219.960, 94
000220.840, 110
000221.915, 88
000222.925, 108
000223.070, 114
000030.010, 31
000030.050, 105
000030.060, 94
000030.070, 73
000030.100, 114
000030.120, 103
000030.125, 100
000030.145, 76
000030.180, 94
000030.210, 78
000030.220, 92
000030.250, 74
000030.270, 93
000030.330, 81
000030.430, 116
000030.440, 84
000030.475, 118
000030.575, 75
000030.600, 90
000030.655, 73
000030.665, 73
000030.710, 91
000030.730, 69
000030.830, 92
000030.850, 100
000030.880, 89
000030.925, 80
000031.040, 101
000031.125, 82
000031.205, 100
000031.285, 98
000031.305, 108
000031.365, 110
000031.460, 129
000031.490, 87
000031.580, 80
000031.695, 76
000031.850, 98
000032.025, 121
000032.150, 119
000032.190, 82
000032.450, 123
000032.610, 128
000033.495, 101
000033.700, 87
000035.260, 93
000035.495, 112
000038.515, 135
000047.480, 143
000049.540, 142
000051.455, 82
000054.575, 121
000060.165, 105
000060.235, 105
000060.275, 117
000060.430, 119
000060.570, 109
000060.665, 104
000060.765, 115
000061.015, 136
000061.070, 129
000061.080, 138
000061.155, 123
000061.325, 132
000061.510, 129
000061.530, 148
000061.585, 135
000061.660, 137
000061.875, 144
000061.940, 126
000061.945, 121
000061.995, 120
000062.415, 119
000062.650, 131
000062.805, 119
000062.900, 119
000063.110, 112
000063.255, 104
000063.435, 100
000063.835, 126
000064.155, 106
000064.440, 105
000064.795, 113
000065.930, 136
000066.120, 103
000066.340, 113
000066.370, 96
000066.400, 93
000067.435, 93
000067.835, 130
000068.010, 97
000068.275, 107
000068.665, 103
000069.455, 185
000069.695, 154
000071.590, 102
000072.015, 98
000075.485, 96
000076.200, 94
000080.930, 109
000083.515, 71
000090.125, 96
000090.150, 81
000090.195, 75
000090.220, 97
000090.335, 114
000090.465, 147
000090.495, 113
000090.505, 105
000090.555, 133
000090.835, 105
000090.975, 120
000091.260, 125
000091.410, 180
000091.575, 146
000091.655, 115
000091.890, 147
000091.905, 114
000092.135, 138
000092.385, 129
000092.410, 135
000092.545, 107
000092.640, 143
000092.670, 135
000092.990, 117
000093.540, 134
000094.025, 124
000094.105, 123
000094.225, 107
000094.705, 108
000094.715, 105
000095.000, 111
000097.380, 98
000098.055, 119
000098.070, 125
000098.840, 129
000099.270, 108
000099.315, 95
000099.325, 91
000099.970, 109
000100.445, 99
000101.110, 107
000102.950, 101
000106.095, 103
000106.640, 114
000108.005, 107
000109.545, 89
000111.715, 99
000118.445, 86
000120.185, 105
000120.190, 97
000120.260, 137
000120.300, 145
000120.415, 139
