000030.025, 109
000030.030, 101
000030.070, 67
000030.130, 68
000030.210, 78
000030.270, 113
000030.295, 108
000030.320, 97
000030.345, 93
000030.350, 88
000030.435, 108
000030.460, 81
000030.470, 81
000030.515, 75
000030.620, 85
000030.675, 100
000030.690, 99
000030.695, 108
000030.750, 86
000030.800, 108
000030.915, 99
000030.980, 113
000031.025, 93
000031.165, 94
000031.175, 115
000031.200, 109
000031.300, 93
000031.565, 130
000031.590, 101
000031.680, 133
000031.845, 112
000031.905, 138
000031.935, 76
000032.045, 125
000032.230, 96
000032.300, 75
000032.450, 89
000032.680, 100
000032.965, 93
000033.030, 98
000033.125, 103
000034.190, 137
000034.210, 140
000034.755, 137
000034.790, 116
000035.280, 99
000037.525, 122
000038.260, 113
000038.385, 100
000039.760, 147
000039.900, 96
000047.120, 126
000053.080, 95
000060.210, 153
000060.240, 95
000060.280, 129
000060.305, 103
000060.340, 116
000060.350, 98
000060.520, 120
000060.670, 146
000060.990, 117
000061.120, 117
000061.130, 112
000061.280, 143
000061.550, 112
000061.660, 103
000061.785, 120
000061.810, 126
000061.835, 130
000062.250, 131
000062.440, 112
000062.680, 134
000062.970, 129
000063.055, 134
000063.220, 107
000063.360, 113
000063.490, 113
000063.540, 105
000063.945, 103
000064.365, 104
000064.560, 98
000064.580, 141
000064.975, 156
000065.265, 137
000065.410, 130
000065.940, 115
000066.020, 115
000066.495, 120
000066.815, 110
000066.975, 97
000067.035, 101
000067.405, 92
000068.450, 110
000068.490, 102
000068.920, 102
000069.640, 98
000070.220, 99
000070.470, 109
000072.795, 105
000073.235, 95
000073.290, 90
000075.635, 83
000076.540, 106
000078.385, 106
000083.520, 75
000090.375, 119
000090.410, 125
000090.480, 148
000090.590, 142
000090.610, 153
000090.735, 134
000090.740, 115
000090.790, 151
000090.830, 125
000091.010, 158
000091.030, 159
000091.120, 115
000091.295, 163
000091.420, 122
000091.680, 115
000091.720, 114
000091.750, 111
000091.845, 116
000091.980, 134
000092.005, 130
000092.160, 127
000092.295, 132
000092.395, 128
000092.590, 109
000092.605, 124
000093.050, 104
000093.085, 114
000093.230, 101
000093.380, 115
000093.495, 115
000093.880, 124
000094.010, 112
000094.250, 110
000094.270, 119
000095.290, 117
000095.620, 121
000095.810, 93
000096.080, 93
000096.390, 96
000097.525, 116
000097.655, 115
000098.135, 122
000099.065, 99
000099.455, 95
000099.780, 106
000101.320, 90
000101.985, 88
000104.415, 101
000104.710, 91
000104.870, 85
000118.220, 74
000120.160, 96
000120.365, 109
000120.395, 120
000120.420, 128
000120.515, 108
000120.635, 118
000120.655, 107
000120.685, 119
000121.035, 133
000121.085, 121
000121.115, 121
000121.220, 138
000121.500, 128
000121.665, 138
000121.670, 120
000121.705, 119
000121.785, 119
000121.855, 124
000121.920, 148
000122.260, 138
000122.280, 151
000122.295, 116
000122.305, 116
000122.730, 131
000122.780, 121
000122.995, 105
000123.020, 105
000123.095, 108
000123.120, 110
000123.190, 152
000123.315, 98
000123.680, 94
000123.815, 99
000124.410, 107
000124.610, 107
000124.885, 110
000124.920, 137
000126.705, 125
000127.030, 109
000127.270, 120
000127.480, 97
000127.950, 127
000127.955, 97
000128.550, 103
000130.430, 104
000131.210, 86
000131.385, 85
000131.600, 92
000134.565, 129
000141.520, 110
000150.060, 36
000150.270, 115
000150.395, 151
000150.435, 154
000150.640, 114
000150.785, 115
000150.835, 114
000150.840, 132
000150.950, 112
000151.005, 126
000151.090, 116
000151.165, 141
000151.255, 144
000151.405, 140
000151.710, 119
000151.865, 114
000151.935, 117
000151.965, 134
000151.995, 113
000152.030, 122
000152.035, 136
000152.070, 126
000152.155, 111
000152.160, 110
000152.660, 154
000152.720, 126
000152.830, 134
000152.870, 114
000152.880, 110
000153.365, 114
000153.740, 109
000154.220, 130
000154.360, 108
000154.840, 106
000155.780, 110
000155.830, 110
000156.025, 124
000156.735, 130
000157.005, 107
000157.845, 107
000158.015, 97
000160.890, 103
000160.915, 101
000164.110, 100
000165.370, 106
000167.830, 112
000180.105, 171
000180.185, 142
000180.350, 130
000180.370, 140
000180.655, 150
000180.730, 127
000180.740, 127
000180.750, 128
000180.755, 104
000180.765, 102
