sess0001, 000000, 40,0.441440, -0.178925, -0.126259, -0.943496, -0.916699, 0.814768, 0.626642, -0.275986, 0.659662, -0.319578, -0.393918, -0.111890, -0.592359, -0.496288, 0.262726, 0.334098, -0.259335, -0.928026, 0.204452, 0.572706, -0.381649, -0.577243, 0.769841, -0.340924, 0.084943, -0.958063, -0.216347, -0.052576, 0.301483, 0.429062, -0.832648, -0.142782, -0.114020, 0.563928, -0.665441, 0.784251, -0.089480, 0.480865, 0.682843, 0.105397, 60,-0.590369, 0.134659, 0.341305, -0.989445, -0.151504, -0.834284, 0.122649, -0.224798, -0.291339, -0.249814, -0.291811, -0.962319, 0.985809, 0.162945, -0.224214, 0.297210, -0.129142, -0.637549, 0.267089, -0.703734, 0.607001, 0.338543, -0.578721, -0.064901, -0.867631, 0.491131, 0.078282, 0.473347, -0.955667, 0.193271, 0.648075, 0.177067, -0.244379, 0.291301, 0.682886, 0.404215, 0.939011, -0.434936, 0.815862, -0.645644, 0.366752, 0.771169, 0.405472, -0.716272, -0.869941, 0.965509, -0.526471, 0.623219, 0.289604, -0.660436, -0.993423, -0.371460, -0.609734, -0.234917, -0.438128, -0.869260, -0.545010, 0.510360, -0.676119, -0.092488, 60,-0.346984, -0.873400, 0.361993, 0.768169, -0.492766, 0.433812, 0.635601, 0.762338, 0.413991, 0.169696, -0.025322, 0.720214, -0.334972, 0.667830, -0.317234, 0.619593, -0.057637, 0.119965, 0.818292, -0.033012, 0.669914, 0.174629, -0.127631, -0.025635, 0.555431, 0.677865, -0.701001, -0.652772, 0.420395, -0.017114, -0.094988, 0.470986, 0.367432, 0.168180, 0.504083, 0.254555, 0.225686, -0.603717, -0.146253, -0.397350, 0.331894, 0.861810, 0.029106, 0.296501, -0.831514, -0.757379, 0.475841, 0.125033, -0.983762, -0.718577, -0.093499, -0.696141, -0.521231, 0.486745, -0.036925, 0.137077, -0.967790, -0.267744, 0.876548, -0.340020, 40,-0.155106, 0.066259, -0.710588, -0.331409, -0.883232, -0.297182, -0.726332, -0.808142, -0.693005, 0.859441, -0.499034, 0.636261, -0.979619, 0.932272, -0.227000, -0.445916, -0.273473, 0.864622, -0.696582, -0.475221, -0.347356, 0.633841, 0.585801, 0.998489, 0.505444, -0.373186, 0.106744, 0.865640, 0.731009, -0.981504, -0.317600, 0.880789, 0.066189, -0.567849, 0.318175, -0.246571, -0.925949, 0.263995, -0.572607, 0.463490, 
sess0001, 000001, 40,0.507894, -0.415849, -0.126259, -0.943496, -0.831799, 0.660072, 0.530227, -0.209384, 0.659662, -0.319578, -0.452701, -0.045808, -0.612144, -0.496288, 0.109234, 0.508471, -0.259335, -0.905629, 0.388579, 0.388579, -0.381649, -0.577243, 0.708958, -0.109137, 0.084943, -0.958063, -0.216347, -0.052576, 0.301483, 0.429062, -0.907076, -0.209384, -0.114020, 0.328493, -0.665441, 0.784251, 0.296097, 0.615637, 0.508471, 0.181876, 60,-0.699634, 0.226417, 0.506244, -0.989445, 0.061217, -0.834284, -0.109137, -0.224798, -0.291339, -0.244314, -0.064433, -0.970969, 0.985809, -0.064433, -0.176678, 0.430569, -0.176678, -0.637549, 0.218393, -0.441835, 0.607001, 0.338543, -0.578721, -0.064901, -0.867631, 0.491131, 0.107680, 0.615637, -0.955667, 0.193271, 0.708958, 0.177067, 0.181894, 0.475686, 0.450639, -0.207859, 0.706179, -0.342375, 0.815862, -0.624681, 0.209089, 0.771169, 0.491441, -0.644439, -0.679522, 0.965509, -0.526471, 0.482262, 0.289604, -0.688326, -0.993423, -0.207859, -0.699634, -0.234917, -0.438128, -0.869260, -0.545010, 0.510360, -0.511738, 0.396062, 60,-0.346984, -0.766918, 0.171024, 0.475686, -0.650454, 0.634291, 0.635601, 0.634291, 0.539315, 0.450639, -0.025322, 0.720214, -0.334972, 0.507894, -0.368742, 0.539315, 0.084024, 0.209089, 0.818292, -0.006369, 0.733323, -0.061276, -0.006369, -0.025635, 0.555431, 0.429880, -0.701001, -0.415849, 0.503098, 0.051426, 0.013110, 0.296097, 0.367432, -0.045808, 0.459037, 0.429880, 0.264249, -0.624681, -0.244314, -0.397350, 0.013110, 0.861810, -0.132079, 0.181876, -0.710942, -0.616300, 0.525094, 0.125033, -0.983762, -0.699049, -0.093499, -0.696141, -0.521231, 0.486745, -0.244813, 0.171024, -0.967790, -0.100743, 0.876548, -0.340020, 40,-0.155106, -0.100743, -0.710588, 0.023054, -0.905629, -0.061276, -0.726332, -0.650454, -0.693005, 0.862540, -0.499034, 0.491441, -0.970969, 0.932272, -0.368742, -0.445916, -0.244813, 0.864622, -0.696582, -0.616300, -0.511738, 0.651878, 0.503098, 0.998489, 0.264249, -0.441835, 0.234369, 0.862540, 0.731009, -0.907076, -0.317600, 0.880789, 0.061217, -0.699049, 0.328493, -0.246571, -0.831799, -0.037917, -0.644439, 0.463490, 
sess0001, 000002, 40,0.507894, -0.296582, -0.174205, -0.719892, -0.831799, 0.448416, 0.530227, -0.148661, 0.622971, -0.509606, -0.452701, 0.039613, -0.469897, -0.594894, 0.109234, 0.518943, 0.089119, -0.905629, 0.388579, 0.440751, -0.164795, -0.780502, 0.708958, 0.087297, 0.448416, -0.896174, -0.345930, -0.052576, 0.536326, 0.429062, -0.907076, -0.594894, -0.114020, 0.524354, -0.665441, 0.784251, 0.365388, 0.558203, 0.508471, 0.159666, 60,-0.672378, 0.351052, 0.087297, -0.989445, -0.087030, -0.896174, -0.109137, -0.224798, -0.291339, -0.244314, -0.064433, -0.970969, 0.985809, 0.114740, -0.176678, 0.052059, -0.138710, -0.441181, 0.218393, -0.441508, 0.607001, 0.089119, -0.578721, -0.313693, -0.867631, 0.377690, 0.023202, 0.615637, -0.955667, 0.325453, 0.708958, 0.177067, 0.240886, 0.475686, 0.450639, -0.207859, 0.325453, -0.436624, 0.533665, -0.461916, 0.457634, 0.597994, 0.558203, -0.529474, -0.679522, 0.965509, -0.529474, 0.499705, 0.463527, -0.727622, -0.993423, -0.097375, -0.509606, -0.466546, -0.193351, -0.869260, -0.624914, 0.431872, -0.511738, 0.396062, 60,-0.346984, -0.313693, 0.171024, 0.390466, -0.633377, 0.748051, 0.518943, 0.430862, 0.539315, 0.482552, 0.176184, 0.482552, -0.334972, 0.507894, -0.368742, 0.539315, 0.084024, 0.209089, 0.818292, -0.006369, 0.733323, 0.023202, 0.149927, -0.025635, 0.555431, 0.390466, -0.700317, -0.052403, 0.503098, -0.193351, 0.159666, 0.296097, 0.514933, -0.164795, 0.463527, 0.533665, 0.114740, -0.624681, -0.244314, -0.562486, -0.309303, 0.748051, -0.345930, 0.181876, -0.320375, -0.633377, 0.525094, 0.251551, -0.780502, -0.624914, -0.093499, -0.696141, -0.461916, 0.486745, -0.244813, 0.053296, -0.677147, -0.052403, 0.876548, -0.340020, 40,-0.155106, -0.100743, -0.704819, -0.148661, -0.905629, -0.160306, -0.726332, -0.650454, -0.530874, 0.862540, -0.499034, 0.491441, -0.970969, 0.932272, -0.436624, -0.327650, -0.441508, 0.864622, -0.677147, -0.616300, -0.739764, 0.651878, 0.499705, 0.998489, 0.264249, -0.441835, 0.299878, 0.862540, 0.622971, -0.907076, -0.317600, 0.880789, -0.296582, -0.559782, 0.240886, -0.087030, -0.831799, -0.037917, -0.672378, 0.251551, 
sess0001, 000003, 40,0.031521, -0.143822, -0.379694, -0.706346, -0.831799, 0.448416, 0.530227, -0.148661, 0.622971, -0.602631, -0.452701, 0.039613, -0.469897, -0.594894, 0.109234, 0.518943, 0.089119, -0.905629, 0.388579, 0.778992, 0.008997, -0.561904, 0.782248, 0.183721, 0.578687, -0.896174, -0.345930, -0.052576, 0.660289, 0.429062, -0.907076, -0.332742, 0.104127, 0.337140, -0.665441, 0.829389, 0.350848, 0.538573, 0.508471, 0.159666, 60,-0.203909, 0.416802, 0.087297, -0.989445, -0.087030, -0.647672, -0.142907, 0.008869, -0.505616, -0.402048, -0.203909, -0.970969, 0.782248, 0.119611, -0.368901, -0.125404, -0.138710, -0.414975, 0.241970, -0.377601, 0.607001, 0.322275, -0.578721, 0.078999, -0.867631, 0.377690, 0.001064, 0.557671, -0.955667, 0.325453, 0.607838, 0.177067, -0.057176, 0.475686, 0.450639, 0.031521, -0.022537, -0.561904, 0.712782, -0.679045, 0.457634, 0.474421, 0.532461, -0.529474, -0.687831, 0.712782, -0.567751, 0.502226, 0.474421, -0.716984, -0.993423, -0.143822, -0.343385, -0.466546, -0.057176, -0.869260, -0.379694, 0.431872, -0.606027, 0.257836, 60,-0.346984, -0.377601, 0.081287, 0.446782, -0.687185, 0.657633, 0.538573, 0.430862, 0.636319, 0.416802, 0.176184, 0.657633, -0.342999, 0.507894, -0.602631, 0.539315, 0.084024, 0.183721, 0.712782, 0.147916, 0.557080, 0.023202, 0.337140, 0.001064, 0.104127, 0.607838, -0.699775, -0.103754, 0.502226, -0.344864, 0.159666, 0.563931, 0.557080, 0.080329, 0.379812, 0.712782, 0.114740, -0.624681, -0.414975, -0.562486, -0.309303, 0.563931, -0.345930, 0.008997, -0.496377, -0.633377, 0.525094, 0.251551, -0.780502, -0.624914, -0.031182, -0.687831, -0.253237, 0.486745, -0.371924, -0.082889, -0.562234, -0.022537, 0.677195, -0.313505, 40,-0.103754, -0.253237, -0.523995, -0.123762, -0.905629, -0.301070, -0.726332, -0.440429, -0.437022, 0.862540, -0.371924, 0.008869, -0.970969, 0.932272, -0.440429, -0.078313, -0.441508, 0.863581, -0.677147, -0.647672, -0.739764, 0.567215, 0.499705, 0.829389, 0.257836, -0.199222, 0.299878, 0.863581, 0.532461, -0.716984, -0.437022, 0.778992, -0.332742, -0.402048, 0.081287, -0.313505, -0.611885, 0.027763, -0.567147, 0.251551, 
sess0001, 000004, 40,0.239968, -0.133792, -0.379694, -0.706346, -0.831799, 0.222210, 0.507859, -0.148661, 0.567698, -0.587599, -0.379349, 0.163555, -0.469897, -0.452099, 0.222210, 0.524585, 0.084844, -0.905629, 0.585414, 0.692997, 0.370571, -0.561904, 0.782248, 0.183721, 0.578687, -0.640866, -0.345930, -0.052576, 0.567355, 0.370571, -0.907076, -0.332742, 0.132629, 0.452419, -0.665441, 0.829389, 0.255257, 0.534989, 0.334068, 0.244473, 60,-0.203909, 0.423832, 0.244473, -0.989445, -0.170134, -0.636293, -0.142907, -0.400753, -0.687438, -0.289320, -0.201600, -0.970969, 0.585414, -0.126157, 0.033120, -0.289320, -0.138710, -0.407864, 0.178355, -0.762908, 0.735994, 0.322275, -0.578721, 0.078999, -0.606193, 0.377690, 0.001064, 0.557671, -0.963318, 0.176608, 0.735710, -0.201600, -0.057176, 0.475686, 0.450639, 0.031521, -0.244542, -0.437705, 0.712782, -0.679045, 0.452419, 0.567355, 0.532461, -0.529474, -0.687831, 0.570616, -0.640866, 0.115697, 0.281770, -0.716984, -0.762908, -0.143822, -0.215864, -0.373702, -0.196495, -0.407864, -0.379694, 0.431872, -0.606027, 0.534989, 60,-0.606193, 0.115697, 0.302936, 0.446782, -0.373702, 0.657633, 0.323903, 0.423832, 0.646976, 0.282359, 0.216365, 0.646976, -0.342999, 0.304016, -0.602631, 0.312080, 0.084024, 0.217636, 0.622622, 0.331085, 0.557080, 0.063664, 0.337140, 0.120516, 0.104127, 0.534989, -0.651203, -0.103754, 0.502226, -0.344864, 0.033120, 0.563931, 0.557080, 0.132629, 0.331085, 0.507859, 0.178355, -0.624681, -0.774522, -0.454735, -0.333939, 0.563931, -0.454082, -0.010311, -0.496377, -0.633377, 0.464408, -0.069789, -0.608762, -0.636293, -0.031182, -0.687831, -0.010311, 0.486745, -0.126157, -0.082889, -0.454082, -0.022537, 0.447416, -0.437705, 40,-0.215864, -0.432561, -0.587599, 0.301182, -0.773821, -0.336497, -0.746564, -0.376967, -0.608762, 0.862540, -0.336497, 0.008869, -0.774522, 0.932272, -0.333939, -0.078313, -0.441508, 0.570616, -0.591793, -0.757652, -0.739764, 0.512424, 0.606244, 0.829389, 0.256547, -0.199222, 0.299878, 0.863581, 0.464408, -0.565980, -0.591793, 0.735994, -0.332742, -0.484014, 0.163555, -0.376967, -0.432561, 0.176608, -0.773821, 0.447416, 
sess0001, 000005, 40,0.120516, -0.035064, -0.265742, -0.706346, -0.588332, 0.057134, 0.419170, 0.092704, 0.567698, -0.587599, 0.068679, 0.163555, -0.469897, -0.463079, 0.108973, 0.541128, 0.058982, -0.905629, 0.453844, 0.699363, 0.370571, -0.561904, 0.426332, 0.183721, 0.574652, -0.640866, -0.292358, -0.052576, 0.629420, 0.370571, -0.747337, -0.274303, -0.045970, 0.345928, -0.665441, 0.713032, 0.122473, 0.635349, 0.092704, 0.070359, 60,-0.224225, 0.068679, 0.083497, -0.989445, -0.124223, -0.507994, -0.341396, -0.474059, -0.687438, -0.444649, -0.390160, -0.970969, 0.705730, 0.102464, 0.058982, -0.488576, -0.138710, -0.407864, 0.241185, -0.762908, 0.713032, 0.453844, -0.418111, 0.313959, -0.606193, 0.377690, 0.064693, 0.541128, -0.963318, 0.013130, 0.635349, -0.238786, 0.163874, 0.475686, 0.419170, 0.266873, -0.446063, -0.437705, 0.712782, -0.679045, 0.452419, 0.391860, 0.532461, -0.529474, -0.687831, 0.570616, -0.479257, 0.139903, 0.251990, -0.716984, -0.762908, 0.231885, -0.274303, -0.380713, -0.196495, -0.444649, -0.379694, 0.431872, -0.606027, 0.521424, 60,-0.606193, 0.115697, 0.302936, 0.557229, -0.373702, 0.657633, 0.144420, 0.423832, 0.460108, 0.282359, 0.273239, 0.606455, -0.471854, 0.241185, -0.435038, 0.312080, 0.084024, 0.170832, 0.622622, 0.102464, 0.557080, 0.163874, 0.337140, 0.120516, 0.295436, 0.534989, -0.651203, -0.027899, 0.359646, -0.588332, 0.189532, 0.563931, 0.557080, 0.460108, 0.386328, 0.477637, 0.239117, -0.418111, -0.436912, -0.454735, -0.380713, 0.596676, -0.292358, -0.010311, -0.496377, -0.633377, 0.464408, -0.137723, -0.560394, -0.636293, -0.031182, -0.341396, 0.057134, 0.426332, -0.027899, -0.082889, -0.471854, 0.083497, 0.477637, -0.479257, 40,-0.324212, -0.324212, -0.600710, 0.182937, -0.555159, -0.555159, -0.746564, -0.376967, -0.608762, 0.699363, -0.336497, 0.182937, -0.728664, 0.932272, -0.436912, 0.139903, -0.463079, 0.574652, -0.591793, -0.757652, -0.739764, 0.313959, 0.606244, 0.829389, 0.256547, -0.199222, 0.386328, 0.863581, 0.464408, -0.565980, -0.728664, 0.533540, -0.332742, -0.435038, 0.170081, -0.376967, -0.432561, -0.265742, -0.682807, 0.345944, 
sess0001, 000006, 40,-0.090189, 0.129207, -0.372916, -0.706346, -0.588332, 0.206428, 0.507923, 0.203331, 0.370748, -0.516831, 0.466950, 0.218397, -0.469897, -0.300894, 0.410912, -0.010735, 0.073623, -0.905629, 0.453844, 0.535055, 0.370571, -0.489906, 0.426332, 0.535055, 0.423739, -0.537952, -0.346978, -0.138401, 0.629420, 0.370571, -0.747337, -0.274303, -0.045970, 0.230812, -0.665441, 0.713032, 0.122473, 0.635349, 0.298339, 0.031610, 60,-0.138401, -0.225598, 0.083497, -0.989445, -0.010735, -0.507994, -0.481262, -0.225598, -0.517208, -0.517208, -0.474861, -0.970969, 0.705730, 0.102464, 0.436788, -0.544240, -0.090189, -0.372916, 0.241185, -0.762908, 0.530813, 0.423739, -0.418111, 0.103053, -0.606193, 0.377690, 0.239691, 0.415867, -0.963318, 0.169336, 0.466950, -0.349302, 0.313787, 0.387974, 0.419170, 0.266873, -0.516831, -0.244723, 0.712782, -0.679045, 0.280696, 0.462160, 0.387974, -0.349302, -0.648621, 0.420821, -0.522618, -0.107852, 0.310577, -0.591052, -0.540591, 0.231885, 0.103053, -0.155177, -0.062052, -0.444649, -0.379694, 0.254112, -0.465120, 0.290203, 60,-0.606193, 0.230812, 0.476535, 0.290685, -0.373702, 0.657633, 0.101621, 0.290685, 0.460108, 0.497696, 0.031610, 0.606455, -0.471854, 0.241185, -0.537952, 0.206428, 0.076352, 0.280547, 0.622622, 0.437609, 0.557080, 0.173798, 0.337140, 0.089749, 0.233134, 0.477086, -0.401599, 0.022862, 0.310577, -0.588332, 0.223039, 0.530813, 0.354484, 0.460108, 0.129207, 0.447583, 0.415867, -0.418111, -0.670220, -0.360239, -0.474861, 0.507923, -0.177205, -0.010311, -0.496377, -0.633377, 0.464408, -0.244723, -0.560394, -0.599904, -0.031182, -0.341396, 0.057134, 0.426332, 0.018397, -0.082889, -0.540308, 0.083497, 0.477637, -0.574739, 40,-0.337968, -0.692018, -0.544240, 0.291840, -0.555159, -0.618983, -0.746564, -0.376967, -0.540308, 0.667356, -0.336497, 0.169336, -0.582788, 0.932272, -0.355607, 0.354484, -0.463079, 0.574652, -0.591793, -0.574739, -0.739764, 0.203331, 0.436788, 0.846485, 0.223039, -0.321936, 0.386328, 0.846485, 0.280547, -0.605225, -0.728664, 0.327961, -0.332742, -0.435038, 0.200625, -0.376967, -0.540591, -0.360239, -0.618983, 0.399894, 
sess0001, 000007, 40,0.038814, -0.170440, -0.140961, -0.706346, -0.588332, 0.218728, 0.371124, 0.203331, 0.370748, -0.525733, 0.446641, 0.218397, -0.398658, 0.031514, 0.410912, -0.250321, -0.415490, -0.905629, 0.118365, 0.535055, 0.223047, -0.250321, 0.426332, 0.535055, 0.423739, -0.243789, -0.327418, -0.267399, 0.546335, 0.458453, -0.747337, -0.211997, 0.215934, 0.292648, -0.665441, 0.713032, 0.216260, 0.551150, 0.379223, -0.019670, 60,-0.123550, -0.225598, 0.083497, -0.989445, -0.010735, -0.507994, -0.481262, -0.360988, -0.517208, -0.517208, -0.474861, -0.721412, 0.468807, -0.017968, 0.436788, -0.540702, -0.206062, -0.473827, 0.241185, -0.762908, 0.310903, 0.423739, -0.512384, 0.281580, -0.606193, 0.377690, 0.278282, 0.415867, -0.775825, -0.019670, 0.551150, -0.024786, 0.313787, 0.223047, 0.193994, 0.310679, -0.411279, -0.038453, 0.822527, -0.477631, 0.280696, 0.462160, 0.371124, -0.349302, -0.648621, 0.344103, -0.522618, -0.107852, 0.310577, -0.496325, -0.643577, 0.468807, 0.216260, -0.066157, -0.361570, -0.444649, -0.038482, 0.254112, -0.216755, 0.290203, 60,-0.525733, 0.264300, 0.476535, 0.290685, -0.373702, 0.592238, 0.101621, 0.310903, 0.281580, 0.497696, -0.216755, 0.606455, -0.721412, 0.267198, -0.541096, -0.038453, 0.218332, 0.334261, 0.458453, 0.437609, 0.557080, 0.313821, 0.302263, 0.230160, -0.024786, 0.477086, -0.496325, 0.083488, 0.113844, -0.775825, 0.223039, 0.368621, 0.470049, 0.379223, 0.129207, 0.447583, 0.415867, -0.240082, -0.670220, -0.550001, -0.474861, 0.284406, -0.398658, -0.010311, -0.133060, -0.361570, 0.316872, -0.244723, -0.489252, -0.512384, 0.193994, -0.415324, 0.302263, 0.446641, 0.118365, -0.243789, -0.540702, -0.123550, 0.264300, -0.473827, 40,-0.337968, -0.692018, -0.440368, 0.291840, -0.411279, -0.415490, -0.643577, -0.376967, -0.540308, 0.592238, -0.276218, 0.278282, -0.582788, 0.822527, -0.355607, 0.292648, -0.534636, 0.574652, -0.591793, -0.574739, -0.550001, 0.284406, 0.267198, 0.846485, 0.365481, -0.407753, 0.526842, 0.846485, 0.280547, -0.605225, -0.728664, 0.327961, -0.483059, -0.435038, 0.031514, -0.376967, -0.540591, -0.449095, -0.407753, 0.297789, 
sess0001, 000008, 40,-0.165227, -0.170440, -0.195641, -0.706346, -0.588332, 0.212214, 0.225364, 0.300453, 0.370748, -0.525733, 0.350856, 0.466572, -0.278192, 0.374134, 0.410912, -0.342610, -0.374059, -0.755427, 0.217618, 0.535055, 0.430505, -0.347641, 0.437090, 0.535055, 0.423739, -0.419603, -0.327418, -0.362600, 0.297389, 0.458453, -0.610582, -0.211997, 0.215934, 0.178778, -0.353387, 0.713032, 0.216260, 0.320211, 0.162699, -0.143535, 60,0.108213, -0.123339, 0.198659, -0.769723, 0.149169, -0.507994, -0.573351, -0.360988, -0.517208, -0.517208, -0.474861, -0.529690, 0.343602, 0.178778, 0.436788, -0.192837, -0.310776, -0.444659, 0.241185, -0.762908, 0.301372, 0.291685, -0.512384, 0.404211, -0.606193, 0.377690, 0.278282, 0.415867, -0.775825, -0.008729, 0.551150, -0.133422, 0.313787, 0.345157, 0.193994, 0.291685, -0.303460, -0.334211, 0.822527, -0.483820, 0.300453, 0.430505, 0.371124, -0.349302, -0.648621, 0.344103, -0.522618, 0.162699, 0.428456, -0.496325, -0.699502, 0.468807, 0.235186, -0.066157, -0.165227, -0.436825, 0.297389, 0.235186, -0.216755, 0.420676, 60,-0.384852, 0.243674, 0.476535, 0.278941, -0.428381, 0.064908, 0.024502, 0.310903, 0.281580, 0.418836, -0.494655, 0.362410, -0.721412, 0.129636, -0.484706, -0.237593, 0.218332, 0.300729, 0.458453, 0.437609, 0.466572, 0.240259, 0.180889, 0.179683, 0.239003, 0.477086, -0.470487, 0.179145, 0.113844, -0.632539, 0.180889, 0.368621, 0.342822, 0.418836, 0.276909, 0.314040, 0.314040, -0.464063, -0.529365, -0.550001, -0.484706, 0.225364, -0.398658, -0.192837, -0.133060, -0.361570, 0.217618, -0.235161, -0.632539, -0.512384, 0.193994, -0.233384, 0.302263, 0.342822, 0.362410, -0.347641, -0.540702, 0.162287, 0.113226, -0.342610, 40,-0.529690, -0.692018, -0.440368, 0.240259, -0.037848, -0.275429, -0.419603, -0.388511, -0.540308, 0.592238, -0.008729, 0.278282, -0.483820, 0.589541, -0.355607, 0.292648, -0.362600, 0.398849, -0.591793, -0.464063, -0.769723, 0.284406, 0.108213, 0.846485, 0.113226, -0.441307, 0.162287, 0.846485, 0.350856, -0.699502, -0.728664, 0.327961, -0.428381, -0.334211, -0.123339, -0.376967, -0.436825, -0.449095, -0.529365, 0.297789, 
sess0001, 000009, 40,-0.313034, -0.170440, -0.117656, -0.609365, -0.588332, 0.226236, 0.104129, 0.337294, 0.370748, -0.444167, 0.334447, 0.466572, -0.074278, 0.337294, 0.410912, -0.342610, -0.375654, -0.465855, 0.217618, 0.346934, 0.186874, -0.347641, 0.334447, 0.535055, 0.354072, -0.419603, -0.444991, -0.572823, 0.297389, 0.138812, -0.610582, -0.272283, 0.215934, 0.202071, -0.353387, 0.367123, 0.216260, 0.320211, 0.162699, 0.025229, 60,0.148779, 0.122641, -0.017363, -0.769723, 0.319654, -0.345946, -0.573351, -0.360988, -0.348597, -0.554501, -0.400334, -0.446145, 0.343602, 0.035399, 0.436788, -0.192837, -0.310776, -0.454361, 0.241185, -0.528858, 0.301372, 0.291685, -0.609365, 0.404211, -0.567525, 0.377690, 0.354393, 0.379344, -0.444991, 0.169769, 0.551150, 0.045971, 0.313787, 0.315235, 0.153610, 0.263340, -0.290630, -0.334211, 0.834506, -0.473941, 0.367123, 0.571769, 0.371124, -0.469765, -0.648621, 0.346934, -0.117656, 0.162699, 0.637471, -0.496325, -0.501860, 0.468807, 0.189377, -0.183898, 0.034108, -0.567525, 0.297389, 0.235186, -0.364569, 0.420676, 60,-0.432264, 0.163904, 0.476535, 0.285313, -0.481347, -0.345946, 0.153213, 0.310903, 0.233444, 0.418836, -0.404621, 0.362410, -0.542990, -0.316915, -0.290630, -0.243656, -0.227844, 0.211445, 0.410431, 0.437609, 0.466572, 0.237722, -0.068013, -0.059535, 0.263636, 0.477086, -0.470487, 0.101114, 0.231804, -0.632539, 0.180889, 0.122641, 0.342822, 0.263636, 0.319654, 0.314040, 0.314040, -0.454361, -0.375654, -0.550001, -0.484706, 0.202071, -0.398658, 0.101114, -0.277800, -0.465855, 0.283145, -0.235161, -0.632539, -0.404621, 0.025229, -0.348597, 0.302263, 0.189377, 0.169769, -0.347641, -0.313034, 0.283145, 0.251586, -0.168217, 40,-0.529690, -0.692018, -0.440368, 0.226236, -0.079019, 0.186874, -0.039670, -0.388511, -0.540308, 0.592238, 0.034108, 0.278282, -0.481347, 0.504189, -0.059535, 0.163904, -0.501860, 0.362399, -0.554501, -0.473941, -0.769723, 0.354072, -0.079019, 0.834506, -0.130417, -0.441307, 0.104129, 0.637471, 0.350856, -0.400334, -0.728664, 0.327961, -0.438738, -0.243656, -0.123339, -0.469765, -0.436825, -0.438738, -0.529365, 0.297789, 
