000031.440, 125
000033.370, 148
000034.840, 104
000041.080, 91
000042.545, 106
000059.430, 149
000061.040, 118
000061.695, 85
000063.105, 122
000065.850, 115
000090.770, 140
000093.510, 129
000094.400, 135
000102.185, 125
000120.565, 104
000120.995, 84
000125.045, 110
000133.570, 138
000135.255, 125
000150.265, 117
000151.915, 141
000155.605, 123
000160.430, 128
000169.135, 124
000180.420, 97
000181.225, 115
000190.950, 120
000193.350, 148
000197.725, 91
000209.665, 125
000210.460, 134
000211.465, 126
000219.720, 114
000031.835, 131
000065.440, 117
000067.815, 116
000071.230, 129
000080.910, 129
000094.150, 125
000100.315, 110
000115.610, 135
000132.345, 116
000141.765, 135
000149.080, 122
000162.460, 137
000162.885, 128
000165.180, 111
000170.070, 131
000189.385, 141
000191.265, 119
000196.560, 133
000222.115, 119
000224.575, 127
000030.495, 146
000033.360, 127
000037.905, 130
000039.635, 147
000061.815, 133
000067.705, 142
000083.820, 157
000091.275, 145
000098.235, 136
000109.550, 132
000112.130, 135
000125.775, 149
000126.955, 146
000148.580, 132
000148.905, 141
000159.605, 148
000163.810, 142
000164.475, 136
000167.170, 138
000185.125, 143
000195.375, 140
000196.290, 141
000198.045, 128
000211.115, 140
000216.785, 142
000037.880, 134
000046.305, 141
000047.610, 118
000054.590, 120
000058.320, 132
000061.770, 113
000063.050, 140
000074.620, 119
000078.790, 127
000091.200, 127
000092.130, 144
000093.060, 117
000113.710, 116
000117.945, 142
000122.190, 154
000124.670, 142
000130.275, 112
000131.775, 108
000136.680, 124
000141.285, 119
000148.450, 113
000153.640, 132
000157.350, 122
000159.665, 122
000162.195, 114
000178.015, 117
000184.025, 142
000189.165, 139
000195.805, 138
000211.675, 154
000217.010, 140
000031.945, 145
000038.710, 123
000039.550, 138
000041.790, 92
000045.235, 112
000046.040, 107
000047.280, 105
000062.010, 139
000063.230, 136
000064.875, 112
000074.945, 143
000085.850, 113
000090.430, 149
000093.775, 122
000094.290, 98
000098.500, 94
000105.050, 116
000113.415, 101
000122.095, 153
000122.195, 138
000125.415, 106
000125.905, 141
000127.850, 110
000132.770, 106
000149.515, 122
000151.650, 152
000153.185, 115
