sess0001, 000000, O-ZIC, 200,-0.065321, 0.224222, -0.038763, 0.695330, -0.739282, -0.911785, -0.999003, 0.129435, -0.903656, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.334225, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050088, -0.226535, -0.281811, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.033807, 0.015770, 0.578630, -0.792702, -0.742567, -0.581863, 0.507655, -0.045803, -0.151893, 0.468955, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.789109, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.272075, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063364, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.335328, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.461783, 0.068751, 0.861011, 0.890524, -0.051391, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000001, O-ZIC, 200,-0.065321, 0.224222, -0.038763, 0.695330, -0.739282, -0.911785, -0.999003, 0.129435, -0.903656, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.334225, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050088, -0.226535, -0.281811, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.033807, 0.015770, 0.578630, -0.792702, -0.742567, -0.581863, 0.507655, -0.045803, -0.151893, 0.468955, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.789109, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.272075, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063364, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.335328, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.461783, 0.068751, 0.861011, 0.890524, -0.051391, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000002, O-ZIC, 200,-0.065321, 0.224222, -0.038763, 0.695330, -0.739282, -0.911785, -0.999003, 0.129435, -0.903656, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.334225, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050088, -0.226535, -0.281811, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.033807, 0.015770, 0.578630, -0.792702, -0.742567, -0.581863, 0.507655, -0.045803, -0.151893, 0.468955, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.789109, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.272075, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063364, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.335328, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.461783, 0.068751, 0.861011, 0.890524, -0.051391, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000003, O-ZIC, 200,-0.065321, 0.224222, -0.038763, 0.695330, -0.739282, -0.911785, -0.999003, 0.129435, -0.903656, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.334225, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050088, -0.226535, -0.281811, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.033807, 0.015770, 0.578630, -0.792702, -0.742567, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.789109, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.272075, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063364, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.335328, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.051391, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000004, O-ZIC, 200,-0.065321, 0.224222, -0.038763, 0.695330, -0.739282, -0.903738, -0.999003, 0.129435, -0.911704, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.335317, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050088, -0.226535, -0.272172, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.033807, 0.015770, 0.578630, -0.792702, -0.742567, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.789109, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.281714, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063364, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.334236, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.051391, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000005, O-ZIC, 200,-0.063384, 0.224222, -0.033857, 0.695330, -0.739282, -0.903738, -0.999003, 0.129435, -0.911704, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.335317, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.051378, -0.226535, -0.272172, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.038713, 0.015770, 0.578630, -0.789145, -0.742567, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.792666, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.281714, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.065301, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.334236, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.050102, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000006, O-ZIC, 200,-0.065282, 0.224222, -0.033857, 0.695330, -0.742534, -0.903738, -0.999003, 0.129435, -0.911704, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.335317, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050114, -0.226535, -0.272172, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.038713, 0.015770, 0.578630, -0.789145, -0.739315, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.792666, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.281714, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063403, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.334236, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.051365, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000007, O-ZIC, 200,-0.065282, 0.224222, -0.033857, 0.695330, -0.742534, -0.903738, -0.999003, 0.129435, -0.911704, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.335317, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050114, -0.226535, -0.272172, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.038713, 0.015770, 0.578630, -0.789145, -0.739315, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.792666, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.281714, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063403, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.334236, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.051365, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000008, O-ZIC, 200,-0.065282, 0.224222, -0.033857, 0.695330, -0.742534, -0.903738, -0.999003, 0.129435, -0.911704, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.552365, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.335317, -0.292955, -0.543065, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050114, -0.226535, -0.272172, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.038713, 0.015770, 0.578630, -0.789145, -0.739315, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.792666, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.281714, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063403, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.334236, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.131232, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.140191, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.051365, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
sess0001, 000009, O-ZIC, 200,-0.065282, 0.224222, -0.033857, 0.695330, -0.742534, -0.903738, -0.999003, 0.129435, -0.911704, -0.397140, -0.498009, -0.551828, 0.588211, -0.418985, -0.940190, -0.542672, -0.532841, -0.543158, 0.099929, 0.645245, 0.082632, 0.793949, -0.702523, 0.785133, 0.464671, -0.848377, 0.649296, -0.018285, -0.597908, -0.359987, 0.203578, 0.468923, 0.586359, -0.954611, 0.900237, -0.550978, 0.240375, 0.179409, -0.988767, -0.908772, 0.335317, -0.292955, -0.552272, -0.833807, -0.438337, 0.189417, 0.455417, -0.029674, -0.263181, -0.175240, -0.262975, -0.649958, -0.993337, 0.737957, -0.781110, 0.284286, 0.590430, -0.221934, 0.394268, 0.659494, -0.050114, -0.226535, -0.272172, 0.326551, 0.807559, 0.314805, 0.973838, -0.287549, 0.026540, -0.879300, 0.678043, 0.922288, 0.613636, 0.895970, -0.691917, -0.310034, -0.038713, 0.015770, 0.578630, -0.789145, -0.739315, -0.581863, 0.507655, -0.045803, -0.151893, 0.461855, 0.200249, 0.970742, 0.904101, -0.390457, 0.964976, -0.420636, -0.143791, -0.184352, 0.304425, -0.328229, 0.164674, 0.714132, -0.872786, -0.569939, 0.618478, -0.453640, 0.082873, -0.434549, -0.792666, -0.933492, -0.625694, 0.425851, -0.897872, 0.989782, -0.115351, 0.622641, -0.101344, 0.551337, -0.366510, 0.996509, -0.659664, -0.281714, 0.557580, 0.880295, 0.963099, 0.184605, 0.265940, 0.305939, -0.438931, 0.838594, -0.063403, 0.734470, -0.480093, -0.145827, 0.038786, -0.496073, 0.334236, -0.359413, 0.247425, -0.217514, 0.295767, -0.931606, 0.134883, 0.640195, 0.873751, 0.199225, -0.430640, 0.049671, 0.977273, 0.444708, -0.474212, 0.130646, 0.739275, -0.463155, -0.181474, -0.140102, 0.817673, 0.406708, 0.760673, 0.579856, 0.216892, -0.131407, 0.178993, 0.236907, -0.131322, 0.188336, -0.345010, 0.253189, -0.271541, 0.816377, -0.784163, -0.536788, -0.670347, 0.503896, 0.368297, -0.752459, 0.922404, 0.295917, 0.166753, 0.835430, -0.982050, -0.461080, 0.681719, 0.027540, -0.223658, -0.886990, 0.618164, -0.507959, 0.381695, 0.123835, -0.009589, 0.342653, 0.435915, -0.031488, 0.468884, 0.068751, 0.861011, 0.890524, -0.051365, 0.197878, 0.371676, -0.944977, -0.692841, 0.026602, 
