sess0001, 000124, 113, 115, GVWY, 2958, 40, 73.950000, O-PRZI, 3939, 60, 65.650000, O-ZIC, 258, 60, 4.300000, SHVR, 5307, 40, 132.675000, 113, 115, 
sess0001, 000124, 101, 115, GVWY, 3001, 40, 75.025000, O-PRZI, 3939, 60, 65.650000, O-ZIC, 258, 60, 4.300000, SHVR, 5375, 40, 134.375000, 101, 115, 
sess0001, 000128, 95, 108, GVWY, 3001, 40, 75.025000, O-PRZI, 4021, 60, 67.016667, O-ZIC, 258, 60, 4.300000, SHVR, 5375, 40, 134.375000, 95, 108, 
sess0001, 000128, 93, 108, GVWY, 3001, 40, 75.025000, O-PRZI, 4081, 60, 68.016667, O-ZIC, 258, 60, 4.300000, SHVR, 5375, 40, 134.375000, 93, 108, 
sess0001, 000129, 95, 124, GVWY, 3001, 40, 75.025000, O-PRZI, 4108, 60, 68.466667, O-ZIC, 258, 60, 4.300000, SHVR, 5459, 40, 136.475000, 95, 124, 
sess0001, 000130, 93, 124, GVWY, 3001, 40, 75.025000, O-PRZI, 4125, 60, 68.750000, O-ZIC, 323, 60, 5.383333, SHVR, 5459, 40, 136.475000, 93, 124, 
sess0001, 000131, 82, 124, GVWY, 3001, 40, 75.025000, O-PRZI, 4189, 60, 69.816667, O-ZIC, 323, 60, 5.383333, SHVR, 5459, 40, 136.475000, 82, 124, 
sess0001, 000139, 87, 124, GVWY, 3001, 40, 75.025000, O-PRZI, 4265, 60, 71.083333, O-ZIC, 323, 60, 5.383333, SHVR, 5459, 40, 136.475000, 87, 124, 
sess0001, 000150, 76, 123, GVWY, 3032, 40, 75.800000, O-PRZI, 4265, 60, 71.083333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 76, 123, 
sess0001, 000150, 95, 228, GVWY, 3080, 40, 77.000000, O-PRZI, 4277, 60, 71.283333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 95, 228, 
sess0001, 000150, 133, 193, GVWY, 3087, 40, 77.175000, O-PRZI, 4277, 60, 71.283333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 133, 193, 
sess0001, 000150, 95, 193, GVWY, 3152, 40, 78.800000, O-PRZI, 4319, 60, 71.983333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 95, 193, 
sess0001, 000150, 177, 192, GVWY, 3259, 40, 81.475000, O-PRZI, 4319, 60, 71.983333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 177, 192, 
sess0001, 000150, 155, 192, GVWY, 3343, 40, 83.575000, O-PRZI, 4319, 60, 71.983333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 155, 192, 
sess0001, 000150, 139, 191, GVWY, 3361, 40, 84.025000, O-PRZI, 4319, 60, 71.983333, O-ZIC, 323, 60, 5.383333, SHVR, 5546, 40, 138.650000, 139, 191, 
sess0001, 000150, 139, 172, GVWY, 3361, 40, 84.025000, O-PRZI, 4337, 60, 72.283333, O-ZIC, 323, 60, 5.383333, SHVR, 5588, 40, 139.700000, 139, 172, 
sess0001, 000150, 139, 172, GVWY, 3370, 40, 84.250000, O-PRZI, 4337, 60, 72.283333, O-ZIC, 323, 60, 5.383333, SHVR, 5592, 40, 139.800000, 139, 172, 
sess0001, 000150, 115, 170, GVWY, 3370, 40, 84.250000, O-PRZI, 4416, 60, 73.600000, O-ZIC, 346, 60, 5.766667, SHVR, 5592, 40, 139.800000, 115, 170, 
sess0001, 000150, 115, 156, GVWY, 3375, 40, 84.375000, O-PRZI, 4416, 60, 73.600000, O-ZIC, 346, 60, 5.766667, SHVR, 5592, 40, 139.800000, 115, 156, 
sess0001, 000150, 111, 154, GVWY, 3388, 40, 84.700000, O-PRZI, 4416, 60, 73.600000, O-ZIC, 346, 60, 5.766667, SHVR, 5592, 40, 139.800000, 111, 154, 
sess0001, 000150, 97, 154, GVWY, 3448, 40, 86.200000, O-PRZI, 4416, 60, 73.600000, O-ZIC, 346, 60, 5.766667, SHVR, 5592, 40, 139.800000, 97, 154, 
sess0001, 000151, 149, 152, GVWY, 3485, 40, 87.125000, O-PRZI, 4416, 60, 73.600000, O-ZIC, 346, 60, 5.766667, SHVR, 5602, 40, 140.050000, 149, 152, 
sess0001, 000151, 97, 149, GVWY, 3485, 40, 87.125000, O-PRZI, 4484, 60, 74.733333, O-ZIC, 346, 60, 5.766667, SHVR, 5602, 40, 140.050000, 97, 149, 
sess0001, 000151, 95, 102, GVWY, 3511, 40, 87.775000, O-PRZI, 4484, 60, 74.733333, O-ZIC, 346, 60, 5.766667, SHVR, 5602, 40, 140.050000, 95, 102, 
sess0001, 000151, 95, 102, GVWY, 3511, 40, 87.775000, O-PRZI, 4531, 60, 75.516667, O-ZIC, 346, 60, 5.766667, SHVR, 5690, 40, 142.250000, 95, 102, 
sess0001, 000151, 91, 101, GVWY, 3511, 40, 87.775000, O-PRZI, 4582, 60, 76.366667, O-ZIC, 346, 60, 5.766667, SHVR, 5690, 40, 142.250000, 91, 101, 
sess0001, 000151, 91, 101, GVWY, 3581, 40, 89.525000, O-PRZI, 4582, 60, 76.366667, O-ZIC, 346, 60, 5.766667, SHVR, 5711, 40, 142.775000, 91, 101, 
sess0001, 000152, 85, 97, GVWY, 3581, 40, 89.525000, O-PRZI, 4639, 60, 77.316667, O-ZIC, 346, 60, 5.766667, SHVR, 5757, 40, 143.925000, 85, 97, 
sess0001, 000152, 84, 97, GVWY, 3607, 40, 90.175000, O-PRZI, 4639, 60, 77.316667, O-ZIC, 346, 60, 5.766667, SHVR, 5851, 40, 146.275000, 84, 97, 
sess0001, 000152, 82, 96, GVWY, 3665, 40, 91.625000, O-PRZI, 4639, 60, 77.316667, O-ZIC, 346, 60, 5.766667, SHVR, 5851, 40, 146.275000, 82, 96, 
sess0001, 000152, 82, 95, GVWY, 3665, 40, 91.625000, O-PRZI, 4713, 60, 78.550000, O-ZIC, 346, 60, 5.766667, SHVR, 5854, 40, 146.350000, 82, 95, 
sess0001, 000152, 83, 95, GVWY, 3759, 40, 93.975000, O-PRZI, 4713, 60, 78.550000, O-ZIC, 346, 60, 5.766667, SHVR, 5915, 40, 147.875000, 83, 95, 
sess0001, 000152, 83, 95, GVWY, 3795, 40, 94.875000, O-PRZI, 4713, 60, 78.550000, O-ZIC, 346, 60, 5.766667, SHVR, 5915, 40, 147.875000, 83, 95, 
sess0001, 000152, 82, 95, GVWY, 3795, 40, 94.875000, O-PRZI, 4730, 60, 78.833333, O-ZIC, 346, 60, 5.766667, SHVR, 6012, 40, 150.300000, 82, 95, 
sess0001, 000153, 79, 88, GVWY, 3795, 40, 94.875000, O-PRZI, 4788, 60, 79.800000, O-ZIC, 346, 60, 5.766667, SHVR, 6012, 40, 150.300000, 79, 88, 
sess0001, 000153, 79, 86, GVWY, 3795, 40, 94.875000, O-PRZI, 4788, 60, 79.800000, O-ZIC, 371, 60, 6.183333, SHVR, 6075, 40, 151.875000, 79, 86, 
sess0001, 000153, 79, 86, GVWY, 3795, 40, 94.875000, O-PRZI, 4807, 60, 80.116667, O-ZIC, 371, 60, 6.183333, SHVR, 6143, 40, 153.575000, 79, 86, 
sess0001, 000153, 80, 86, GVWY, 3795, 40, 94.875000, O-PRZI, 4862, 60, 81.033333, O-ZIC, 371, 60, 6.183333, SHVR, 6144, 40, 153.600000, 80, 86, 
sess0001, 000153, 80, 87, GVWY, 3795, 40, 94.875000, O-PRZI, 4909, 60, 81.816667, O-ZIC, 371, 60, 6.183333, SHVR, 6200, 40, 155.000000, 80, 87, 
sess0001, 000153, 79, 87, GVWY, 3795, 40, 94.875000, O-PRZI, 4962, 60, 82.700000, O-ZIC, 371, 60, 6.183333, SHVR, 6276, 40, 156.900000, 79, 87, 
sess0001, 000154, 79, 87, GVWY, 3795, 40, 94.875000, O-PRZI, 5029, 60, 83.816667, O-ZIC, 371, 60, 6.183333, SHVR, 6276, 40, 156.900000, 79, 87, 
sess0001, 000154, 79, 90, GVWY, 3795, 40, 94.875000, O-PRZI, 5029, 60, 83.816667, O-ZIC, 404, 60, 6.733333, SHVR, 6347, 40, 158.675000, 79, 90, 
sess0001, 000154, 79, 97, GVWY, 3795, 40, 94.875000, O-PRZI, 5074, 60, 84.566667, O-ZIC, 404, 60, 6.733333, SHVR, 6426, 40, 160.650000, 79, 97, 
sess0001, 000155, 83, 104, GVWY, 3795, 40, 94.875000, O-PRZI, 5167, 60, 86.116667, O-ZIC, 404, 60, 6.733333, SHVR, 6426, 40, 160.650000, 83, 104, 
sess0001, 000155, 83, 124, GVWY, 3795, 40, 94.875000, O-PRZI, 5191, 60, 86.516667, O-ZIC, 404, 60, 6.733333, SHVR, 6426, 40, 160.650000, 83, 124, 
sess0001, 000156, 86, 123, GVWY, 3795, 40, 94.875000, O-PRZI, 5228, 60, 87.133333, O-ZIC, 404, 60, 6.733333, SHVR, 6426, 40, 160.650000, 86, 123, 
sess0001, 000156, 83, 122, GVWY, 3795, 40, 94.875000, O-PRZI, 5279, 60, 87.983333, O-ZIC, 404, 60, 6.733333, SHVR, 6426, 40, 160.650000, 83, 122, 
sess0001, 000158, 84, 122, GVWY, 3795, 40, 94.875000, O-PRZI, 5328, 60, 88.800000, O-ZIC, 404, 60, 6.733333, SHVR, 6426, 40, 160.650000, 84, 122, 
sess0001, 000159, 84, 121, GVWY, 3795, 40, 94.875000, O-PRZI, 5342, 60, 89.033333, O-ZIC, 477, 60, 7.950000, SHVR, 6426, 40, 160.650000, 84, 121, 
sess0001, 000159, 77, 121, GVWY, 3795, 40, 94.875000, O-PRZI, 5373, 60, 89.550000, O-ZIC, 493, 60, 8.216667, SHVR, 6426, 40, 160.650000, 77, 121, 
sess0001, 000165, 75, 116, GVWY, 3795, 40, 94.875000, O-PRZI, 5415, 60, 90.250000, O-ZIC, 493, 60, 8.216667, SHVR, 6426, 40, 160.650000, 75, 116, 
sess0001, 000180, 36, 97, GVWY, 3850, 40, 96.250000, O-PRZI, 5415, 60, 90.250000, O-ZIC, 493, 60, 8.216667, SHVR, 6472, 40, 161.800000, 36, 97, 
sess0001, 000180, 92, 95, GVWY, 3867, 40, 96.675000, O-PRZI, 5415, 60, 90.250000, O-ZIC, 493, 60, 8.216667, SHVR, 6549, 40, 163.725000, 92, 95, 
sess0001, 000180, 50, 94, GVWY, 3867, 40, 96.675000, O-PRZI, 5530, 60, 92.166667, O-ZIC, 493, 60, 8.216667, SHVR, 6549, 40, 163.725000, 50, 94, 
sess0001, 000180, 72, 94, GVWY, 3869, 40, 96.725000, O-PRZI, 5530, 60, 92.166667, O-ZIC, 493, 60, 8.216667, SHVR, 6609, 40, 165.225000, 72, 94, 
sess0001, 000180, 72, 94, GVWY, 3874, 40, 96.850000, O-PRZI, 5530, 60, 92.166667, O-ZIC, 493, 60, 8.216667, SHVR, 6644, 40, 166.100000, 72, 94, 
sess0001, 000180, 71, 93, GVWY, 3895, 40, 97.375000, O-PRZI, 5530, 60, 92.166667, O-ZIC, 493, 60, 8.216667, SHVR, 6751, 40, 168.775000, 71, 93, 
sess0001, 000180, 72, 94, GVWY, 3917, 40, 97.925000, O-PRZI, 5530, 60, 92.166667, O-ZIC, 493, 60, 8.216667, SHVR, 6822, 40, 170.550000, 72, 94, 
sess0001, 000180, 87, 94, GVWY, 3933, 40, 98.325000, O-PRZI, 5579, 60, 92.983333, O-ZIC, 493, 60, 8.216667, SHVR, 6822, 40, 170.550000, 87, 94, 
sess0001, 000180, 88, 97, GVWY, 3933, 40, 98.325000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 493, 60, 8.216667, SHVR, 6825, 40, 170.625000, 88, 97, 
sess0001, 000180, 87, 97, GVWY, 3995, 40, 99.875000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 493, 60, 8.216667, SHVR, 6881, 40, 172.025000, 87, 97, 
sess0001, 000180, 87, 118, GVWY, 4069, 40, 101.725000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 493, 60, 8.216667, SHVR, 6881, 40, 172.025000, 87, 118, 
sess0001, 000180, 87, 118, GVWY, 4119, 40, 102.975000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 493, 60, 8.216667, SHVR, 6902, 40, 172.550000, 87, 118, 
sess0001, 000180, 97, 118, GVWY, 4146, 40, 103.650000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 493, 60, 8.216667, SHVR, 6964, 40, 174.100000, 97, 118, 
sess0001, 000180, 90, 117, GVWY, 4150, 40, 103.750000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 515, 60, 8.583333, SHVR, 6964, 40, 174.100000, 90, 117, 
sess0001, 000181, 90, 94, GVWY, 4182, 40, 104.550000, O-PRZI, 5638, 60, 93.966667, O-ZIC, 515, 60, 8.583333, SHVR, 7053, 40, 176.325000, 90, 94, 
sess0001, 000181, 90, 105, GVWY, 4182, 40, 104.550000, O-PRZI, 5712, 60, 95.200000, O-ZIC, 515, 60, 8.583333, SHVR, 7136, 40, 178.400000, 90, 105, 
sess0001, 000181, 90, 116, GVWY, 4254, 40, 106.350000, O-PRZI, 5712, 60, 95.200000, O-ZIC, 583, 60, 9.716667, SHVR, 7136, 40, 178.400000, 90, 116, 
sess0001, 000181, 87, 116, GVWY, 4298, 40, 107.450000, O-PRZI, 5757, 60, 95.950000, O-ZIC, 583, 60, 9.716667, SHVR, 7136, 40, 178.400000, 87, 116, 
sess0001, 000181, 87, 118, GVWY, 4337, 40, 108.425000, O-PRZI, 5757, 60, 95.950000, O-ZIC, 583, 60, 9.716667, SHVR, 7232, 40, 180.800000, 87, 118, 
sess0001, 000181, 107, 117, GVWY, 4409, 40, 110.225000, O-PRZI, 5757, 60, 95.950000, O-ZIC, 583, 60, 9.716667, SHVR, 7333, 40, 183.325000, 107, 117, 
sess0001, 000181, 84, 117, GVWY, 4409, 40, 110.225000, O-PRZI, 5853, 60, 97.550000, O-ZIC, 583, 60, 9.716667, SHVR, 7333, 40, 183.325000, 84, 117, 
sess0001, 000181, 84, 118, GVWY, 4423, 40, 110.575000, O-PRZI, 5853, 60, 97.550000, O-ZIC, 583, 60, 9.716667, SHVR, 7366, 40, 184.150000, 84, 118, 
sess0001, 000181, 84, 118, GVWY, 4490, 40, 112.250000, O-PRZI, 5853, 60, 97.550000, O-ZIC, 583, 60, 9.716667, SHVR, 7453, 40, 186.325000, 84, 118, 
sess0001, 000181, 84, 118, GVWY, 4496, 40, 112.400000, O-PRZI, 5878, 60, 97.966667, O-ZIC, 583, 60, 9.716667, SHVR, 7453, 40, 186.325000, 84, 118, 
sess0001, 000181, 84, 124, GVWY, 4496, 40, 112.400000, O-PRZI, 5908, 60, 98.466667, O-ZIC, 639, 60, 10.650000, SHVR, 7453, 40, 186.325000, 84, 124, 
sess0001, 000182, 84, 124, GVWY, 4496, 40, 112.400000, O-PRZI, 5977, 60, 99.616667, O-ZIC, 639, 60, 10.650000, SHVR, 7453, 40, 186.325000, 84, 124, 
sess0001, 000182, 84, 131, GVWY, 4496, 40, 112.400000, O-PRZI, 6043, 60, 100.716667, O-ZIC, 639, 60, 10.650000, SHVR, 7453, 40, 186.325000, 84, 131, 
sess0001, 000182, 125, 131, GVWY, 4509, 40, 112.725000, O-PRZI, 6043, 60, 100.716667, O-ZIC, 639, 60, 10.650000, SHVR, 7491, 40, 187.275000, 125, 131, 
sess0001, 000182, 124, 131, GVWY, 4509, 40, 112.725000, O-PRZI, 6128, 60, 102.133333, O-ZIC, 639, 60, 10.650000, SHVR, 7548, 40, 188.700000, 124, 131, 
sess0001, 000183, 126, 137, GVWY, 4548, 40, 113.700000, O-PRZI, 6128, 60, 102.133333, O-ZIC, 639, 60, 10.650000, SHVR, 7548, 40, 188.700000, 126, 137, 
sess0001, 000183, 124, 137, GVWY, 4548, 40, 113.700000, O-PRZI, 6230, 60, 103.833333, O-ZIC, 639, 60, 10.650000, SHVR, 7579, 40, 189.475000, 124, 137, 
sess0001, 000183, 89, 137, GVWY, 4568, 40, 114.200000, O-PRZI, 6230, 60, 103.833333, O-ZIC, 677, 60, 11.283333, SHVR, 7579, 40, 189.475000, 89, 137, 
sess0001, 000183, 89, 137, GVWY, 4568, 40, 114.200000, O-PRZI, 6281, 60, 104.683333, O-ZIC, 677, 60, 11.283333, SHVR, 7586, 40, 189.650000, 89, 137, 
sess0001, 000184, 89, 140, GVWY, 4568, 40, 114.200000, O-PRZI, 6319, 60, 105.316667, O-ZIC, 677, 60, 11.283333, SHVR, 7586, 40, 189.650000, 89, 140, 
sess0001, 000186, 86, 106, GVWY, 4568, 40, 114.200000, O-PRZI, 6354, 60, 105.900000, O-ZIC, 677, 60, 11.283333, SHVR, 7612, 40, 190.300000, 86, 106, 
sess0001, 000187, 86, 93, GVWY, 4568, 40, 114.200000, O-PRZI, 6364, 60, 106.066667, O-ZIC, 677, 60, 11.283333, SHVR, 7691, 40, 192.275000, 86, 93, 
sess0001, 000187, 84, 93, GVWY, 4568, 40, 114.200000, O-PRZI, 6401, 60, 106.683333, O-ZIC, 677, 60, 11.283333, SHVR, 7691, 40, 192.275000, 84, 93, 
sess0001, 000190, 84, 105, GVWY, 4568, 40, 114.200000, O-PRZI, 6428, 60, 107.133333, O-ZIC, 694, 60, 11.566667, SHVR, 7691, 40, 192.275000, 84, 105, 
sess0001, 000203, 84, 127, GVWY, 4568, 40, 114.200000, O-PRZI, 6481, 60, 108.016667, O-ZIC, 694, 60, 11.566667, SHVR, 7691, 40, 192.275000, 84, 127, 
sess0001, 000210, 82, 171, GVWY, 4568, 40, 114.200000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7691, 40, 192.275000, 82, 171, 
sess0001, 000210, 82, 361, GVWY, 4581, 40, 114.525000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7691, 40, 192.275000, 82, 361, 
sess0001, 000210, 138, 148, GVWY, 4661, 40, 116.525000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7712, 40, 192.800000, 138, 148, 
sess0001, 000210, 137, 148, GVWY, 4686, 40, 117.150000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7756, 40, 193.900000, 137, 148, 
sess0001, 000210, 135, 148, GVWY, 4730, 40, 118.250000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7799, 40, 194.975000, 135, 148, 
sess0001, 000210, 134, 147, GVWY, 4839, 40, 120.975000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7821, 40, 195.525000, 134, 147, 
sess0001, 000210, 134, 148, GVWY, 4869, 40, 121.725000, O-PRZI, 6623, 60, 110.383333, O-ZIC, 694, 60, 11.566667, SHVR, 7889, 40, 197.225000, 134, 148, 
sess0001, 000210, 108, 148, GVWY, 4926, 40, 123.150000, O-PRZI, 6657, 60, 110.950000, O-ZIC, 694, 60, 11.566667, SHVR, 7889, 40, 197.225000, 108, 148, 
sess0001, 000210, 109, 148, GVWY, 4940, 40, 123.500000, O-PRZI, 6657, 60, 110.950000, O-ZIC, 694, 60, 11.566667, SHVR, 7889, 40, 197.225000, 109, 148, 
sess0001, 000210, 108, 147, GVWY, 4979, 40, 124.475000, O-PRZI, 6657, 60, 110.950000, O-ZIC, 694, 60, 11.566667, SHVR, 7943, 40, 198.575000, 108, 147, 
sess0001, 000210, 108, 134, GVWY, 5026, 40, 125.650000, O-PRZI, 6657, 60, 110.950000, O-ZIC, 694, 60, 11.566667, SHVR, 7943, 40, 198.575000, 108, 134, 
sess0001, 000211, 105, 132, GVWY, 5026, 40, 125.650000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 7943, 40, 198.575000, 105, 132, 
sess0001, 000211, 105, 133, GVWY, 5082, 40, 127.050000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 8060, 40, 201.500000, 105, 133, 
sess0001, 000211, 106, 134, GVWY, 5104, 40, 127.600000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 8182, 40, 204.550000, 106, 134, 
sess0001, 000211, 105, 134, GVWY, 5106, 40, 127.650000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 8255, 40, 206.375000, 105, 134, 
sess0001, 000211, 105, 136, GVWY, 5143, 40, 128.575000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 8359, 40, 208.975000, 105, 136, 
sess0001, 000211, 105, 137, GVWY, 5158, 40, 128.950000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 8400, 40, 210.000000, 105, 137, 
sess0001, 000211, 105, 137, GVWY, 5243, 40, 131.075000, O-PRZI, 6694, 60, 111.566667, O-ZIC, 694, 60, 11.566667, SHVR, 8400, 40, 210.000000, 105, 137, 
sess0001, 000211, 103, 136, GVWY, 5297, 40, 132.425000, O-PRZI, 6729, 60, 112.150000, O-ZIC, 694, 60, 11.566667, SHVR, 8400, 40, 210.000000, 103, 136, 
sess0001, 000211, 98, 121, GVWY, 5347, 40, 133.675000, O-PRZI, 6729, 60, 112.150000, O-ZIC, 694, 60, 11.566667, SHVR, 8500, 40, 212.500000, 98, 121, 
sess0001, 000211, 98, 102, GVWY, 5347, 40, 133.675000, O-PRZI, 6803, 60, 113.383333, O-ZIC, 694, 60, 11.566667, SHVR, 8551, 40, 213.775000, 98, 102, 
sess0001, 000211, 97, 101, GVWY, 5347, 40, 133.675000, O-PRZI, 6862, 60, 114.366667, O-ZIC, 694, 60, 11.566667, SHVR, 8597, 40, 214.925000, 97, 101, 
sess0001, 000212, 97, 99, GVWY, 5347, 40, 133.675000, O-PRZI, 6862, 60, 114.366667, O-ZIC, 694, 60, 11.566667, SHVR, 8688, 40, 217.200000, 97, 99, 
sess0001, 000212, 95, 98, GVWY, 5347, 40, 133.675000, O-PRZI, 6924, 60, 115.400000, O-ZIC, 694, 60, 11.566667, SHVR, 8688, 40, 217.200000, 95, 98, 
sess0001, 000212, 95, 99, GVWY, 5347, 40, 133.675000, O-PRZI, 6962, 60, 116.033333, O-ZIC, 694, 60, 11.566667, SHVR, 8752, 40, 218.800000, 95, 99, 
sess0001, 000212, 89, 98, GVWY, 5347, 40, 133.675000, O-PRZI, 6982, 60, 116.366667, O-ZIC, 694, 60, 11.566667, SHVR, 8752, 40, 218.800000, 89, 98, 
sess0001, 000213, 88, 97, GVWY, 5347, 40, 133.675000, O-PRZI, 7044, 60, 117.400000, O-ZIC, 694, 60, 11.566667, SHVR, 8752, 40, 218.800000, 88, 97, 
sess0001, 000213, 88, 96, GVWY, 5347, 40, 133.675000, O-PRZI, 7044, 60, 117.400000, O-ZIC, 761, 60, 12.683333, SHVR, 8834, 40, 220.850000, 88, 96, 
sess0001, 000213, 86, 98, GVWY, 5347, 40, 133.675000, O-PRZI, 7096, 60, 118.266667, O-ZIC, 761, 60, 12.683333, SHVR, 8846, 40, 221.150000, 86, 98, 
sess0001, 000213, 86, 98, GVWY, 5347, 40, 133.675000, O-PRZI, 7158, 60, 119.300000, O-ZIC, 761, 60, 12.683333, SHVR, 8852, 40, 221.300000, 86, 98, 
sess0001, 000214, 86, 105, GVWY, 5347, 40, 133.675000, O-PRZI, 7195, 60, 119.916667, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 86, 105, 
sess0001, 000214, 84, 105, GVWY, 5347, 40, 133.675000, O-PRZI, 7266, 60, 121.100000, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 84, 105, 
sess0001, 000214, 84, 124, GVWY, 5347, 40, 133.675000, O-PRZI, 7317, 60, 121.950000, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 84, 124, 
sess0001, 000215, 84, 124, GVWY, 5347, 40, 133.675000, O-PRZI, 7467, 60, 124.450000, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 84, 124, 
sess0001, 000218, 84, 124, GVWY, 5347, 40, 133.675000, O-PRZI, 7525, 60, 125.416667, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 84, 124, 
sess0001, 000222, 83, 124, GVWY, 5347, 40, 133.675000, O-PRZI, 7543, 60, 125.716667, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 83, 124, 
sess0001, 000225, 95, 124, GVWY, 5347, 40, 133.675000, O-PRZI, 7543, 60, 125.716667, O-ZIC, 761, 60, 12.683333, SHVR, 8926, 40, 223.150000, 95, 124, 
