000030.040, 134
000030.055, 99
000030.065, 76
000030.105, 102
000030.115, 73
000030.145, 115
000030.160, 110
000030.280, 120
000030.290, 108
000030.330, 105
000030.375, 94
000030.390, 89
000030.410, 87
000030.425, 85
000030.475, 117
000030.515, 78
000030.530, 107
000030.540, 120
000030.575, 118
000030.630, 141
000030.650, 99
000030.755, 123
000030.800, 98
000030.815, 96
000030.905, 108
000030.965, 80
000030.985, 74
000031.025, 75
000031.080, 113
000031.145, 90
000031.175, 93
000031.285, 92
000031.360, 104
000031.375, 91
000031.410, 94
000031.540, 83
000031.635, 85
000031.790, 86
000031.810, 116
000031.990, 108
000032.545, 123
000032.955, 114
000033.875, 102
000034.005, 107
000034.125, 108
000034.200, 97
000034.240, 113
000036.550, 102
000036.635, 96
000042.715, 88
000060.065, 117
000060.200, 77
000060.215, 70
000060.260, 114
000060.280, 74
000060.490, 107
000060.515, 123
000060.650, 128
000060.740, 153
000060.815, 126
000060.870, 82
000060.935, 138
000061.360, 143
000061.410, 124
000061.630, 131
000061.645, 122
000062.050, 127
000062.230, 137
000062.710, 142
000062.830, 137
000062.995, 125
000063.070, 142
000063.215, 138
000063.320, 118
000063.555, 117
000064.265, 127
000064.380, 129
000064.385, 136
000065.190, 121
000065.400, 118
000065.720, 104
000065.990, 104
000066.020, 92
000066.075, 110
000067.140, 115
000067.505, 136
000067.515, 113
000068.950, 106
000069.500, 102
000069.645, 104
000070.635, 130
000074.145, 91
000074.795, 82
000077.590, 100
000077.795, 95
000089.105, 92
000090.075, 84
000090.110, 91
000090.340, 132
000090.350, 114
000090.485, 145
000090.620, 103
000090.710, 129
000090.720, 107
000090.755, 102
000090.910, 111
000090.930, 103
000091.055, 121
000091.110, 131
000091.270, 132
000091.305, 135
000091.645, 130
000091.950, 119
000092.125, 119
000092.205, 116
000092.310, 126
000092.510, 118
000092.620, 116
000092.675, 112
000092.720, 104
000093.485, 119
000093.585, 120
000093.710, 116
000093.975, 110
000094.015, 137
000094.460, 123
000094.985, 108
000095.615, 109
000095.640, 116
000095.845, 106
000096.635, 104
000097.680, 127
000099.485, 108
000102.495, 113
000103.670, 116
000106.595, 103
000107.100, 101
000107.345, 100
000108.500, 112
000115.580, 92
000116.235, 89
000120.185, 146
000120.195, 104
000120.250, 92
000120.335, 163
000120.390, 151
000120.460, 145
000120.495, 155
000120.515, 132
000120.895, 171
000120.910, 146
000121.025, 128
000121.050, 108
000121.065, 100
000121.280, 99
000121.385, 94
000121.400, 92
000121.515, 101
000121.545, 114
000121.770, 115
000121.890, 124
000121.990, 137
000122.230, 104
000122.500, 120
000122.665, 130
000122.670, 140
000122.750, 114
000123.370, 133
000123.405, 143
000123.910, 159
000123.990, 159
000124.545, 153
000124.820, 117
000125.405, 114
000125.745, 110
000127.145, 131
000127.505, 109
000128.585, 127
000129.920, 106
000130.080, 121
000130.145, 130
000130.865, 89
000131.520, 105
000133.475, 89
000135.775, 95
000136.540, 100
000138.595, 87
000139.110, 80
000139.550, 82
000147.955, 96
000150.100, 104
000150.255, 130
000150.275, 136
000150.520, 105
000150.580, 102
000150.670, 94
000150.675, 111
000150.770, 126
000150.775, 97
000150.945, 129
000150.955, 124
000151.105, 104
000151.210, 100
000151.215, 97
000151.255, 119
000151.280, 126
000151.480, 132
